channel,arm,step,a_weighted_mean_this_batch,n_valid
5,oracle_first,9,0.42445802688598633,32
5,oracle_first,10,0.4400382936000824,32
6,dense_first,1,0.1851837933063507,32
6,dense_first,2,0.14350345730781555,32
6,dense_first,3,0.13549275696277618,32
6,dense_first,4,0.1224956214427948,32
6,dense_first,5,0.11496824771165848,32
6,dense_first,6,0.11267846822738647,32
6,dense_first,7,0.1099974513053894,32
6,dense_first,8,0.11342623829841614,32
6,dense_first,9,0.10630902647972107,32
6,dense_first,10,0.1042022705078125,32
6,b0_first,1,0.25136443972587585,32
6,b0_first,2,0.1700420379638672,32
6,b0_first,3,0.14810669422149658,32
6,b0_first,4,0.136945903301239,32
6,b0_first,5,0.12721693515777588,32
6,b0_first,6,0.11557777225971222,32
6,b0_first,7,0.10928986966609955,32
6,b0_first,8,0.1050841361284256,32
6,b0_first,9,0.10119876265525818,32
6,b0_first,10,0.09720541536808014,32
6,oracle_first,1,0.020057780668139458,32
6,oracle_first,2,0.05441257730126381,32
6,oracle_first,3,0.06529822945594788,32
6,oracle_first,4,0.07807637751102448,32
6,oracle_first,5,0.07916084676980972,32
6,oracle_first,6,0.0846918597817421,32
6,oracle_first,7,0.08500243723392487,32
6,oracle_first,8,0.08623623847961426,32
6,oracle_first,9,0.0906074047088623,32
6,oracle_first,10,0.08917228877544403,32
0,dense_first,1,0.4354693293571472,32
0,dense_first,2,0.32490941882133484,32
0,dense_first,3,0.27716532349586487,32
0,dense_first,4,0.24245792627334595,32
0,dense_first,5,0.22656002640724182,32
0,dense_first,6,0.20927909016609192,32
0,dense_first,7,0.2103116512298584,32
0,dense_first,8,0.19619622826576233,32
0,dense_first,9,0.2004091739654541,32
0,dense_first,10,0.2088710218667984,32
0,b0_first,1,0.2757927179336548,32
0,b0_first,2,0.23465192317962646,32
0,b0_first,3,0.21706782281398773,32
0,b0_first,4,0.2070898711681366,32
0,b0_first,5,0.19136136770248413,32
0,b0_first,6,0.18947330117225647,32
0,b0_first,7,0.18212510645389557,32
0,b0_first,8,0.1790900081396103,32
0,b0_first,9,0.17348605394363403,32
0,b0_first,10,0.1746252477169037,32
0,oracle_first,1,0.07363267242908478,32
0,oracle_first,2,0.0994519293308258,32
0,oracle_first,3,0.11493557691574097,32
0,oracle_first,4,0.110573910176754,32
0,oracle_first,5,0.11484576761722565,32
0,oracle_first,6,0.1208956390619278,32
0,oracle_first,7,0.12110579013824463,32
0,oracle_first,8,0.12322965264320374,32
0,oracle_first,9,0.12470535933971405,32
0,oracle_first,10,0.13464386761188507,32
1,dense_first,1,0.9342334866523743,32
1,dense_first,2,0.6176896095275879,32
1,dense_first,3,0.594916582107544,32
1,dense_first,4,0.5784379243850708,32
1,dense_first,5,0.565851628780365,32
1,dense_first,6,0.571618914604187,32
1,dense_first,7,0.5706502199172974,32
1,dense_first,8,0.5519607067108154,32
1,dense_first,9,0.5368291139602661,32
1,dense_first,10,0.5366293787956238,32
1,b0_first,1,0.6878310441970825,32
1,b0_first,2,0.613717257976532,32
1,b0_first,3,0.5516745448112488,32
1,b0_first,4,0.5407942533493042,32
1,b0_first,5,0.5540239810943604,32
1,b0_first,6,0.5318233370780945,32
1,b0_first,7,0.527856707572937,32
