b1_global_mse,b1_oracle_mse,b2_global_mse,b2_oracle_mse,b3_global_mse,b3_oracle_mse,block1_regret,block2_regret,block3_regret,block_mse,delta_block_vs_global,global10_mse,global30_mse,globalU_mse,overlap_b1_b2,overlap_b1_b3,overlap_b2_b3,overlap_g_b1,overlap_g_b2,overlap_g_b3,query_id,rank_b1_of_b3,rank_b3_of_b1,rank_g_of_b1,rank_g_of_b3,relative_gain_block_vs_global,split,unique_u
0.06194319203495979,0.026917284354567528,0.21092866361141205,0.09274020791053772,0.14369256794452667,0.09598809480667114,0.035025907680392265,0.11818845570087433,0.04770447313785553,0.0856960192322731,0.06950866430997849,0.1552046835422516,0.14711622893810272,0.14694426953792572,0.009523809887468815,0.0,0.0,0.03333333507180214,0.08095238357782364,0.06666667014360428,32677,6858.0908203125,14495.23828125,9070.685546875,1421.1475830078125,0.44785159006529623,train,29.904762268066406
0.06916235387325287,0.028053848072886467,0.2123689204454422,0.0948171466588974,0.148192897439003,0.09362652152776718,0.0411085058003664,0.1175517737865448,0.05456637591123581,0.08528037369251251,0.07376711070537567,0.15904748439788818,0.14822052419185638,0.1480407565832138,0.009523809887468815,0.0,0.0,0.02857143059372902,0.07619047909975052,0.06190475821495056,32678,7074.3720703125,13561.310546875,8326.15234375,1435.3619384765625,0.4638055797275794,train,29.904762268066406
0.06265943497419357,0.028251269832253456,0.21294879913330078,0.09606443345546722,0.14819198846817017,0.09356463700532913,0.03440816514194012,0.11688436567783356,0.054627351462841034,0.08568944782018661,0.07268380373716354,0.15837325155735016,0.14960476756095886,0.14953510463237762,0.01428571529686451,0.0,0.0,0.009523809887468815,0.0714285746216774,0.04285714030265808,32679,7315.34375,13881.8330078125,8361.400390625,1611.852294921875,0.4589398968729468,train,29.85714340209961
0.0701964721083641,0.02893945947289467,0.21094244718551636,0.09368870407342911,0.14722220599651337,0.09302204847335815,0.04125701263546944,0.11725374311208725,0.05420015752315521,0.08469992130994797,0.07349225133657455,0.15819217264652252,0.14750882983207703,0.14733435213565826,0.01428571529686451,0.0,0.0,0.02857143059372902,0.05714286118745804,0.08095238357782364,32680,6900.32421875,12583.51953125,7682.94775390625,1396.933349609375,0.46457577582420356,train,29.85714340209961
0.07427807152271271,0.029644444584846497,0.21279452741146088,0.09548720717430115,0.1479426622390747,0.09106447547674179,0.04463362693786621,0.11730732023715973,0.056878186762332916,0.0843493789434433,0.07538864016532898,0.15973801910877228,0.1492469161748886,0.14909464120864868,0.009523809887468815,0.0,0.0,0.02380952425301075,0.06666667014360428,0.08571428805589676,32681,6873.05224609375,13368.8857421875,7797.208984375,1586.757080078125,0.47195176568449687,train,29.904762268066406
0.07063452154397964,0.030123034492135048,0.21160797774791718,0.0971081405878067,0.14641964435577393,0.09345604479312897,0.0405114870518446,0.11449983716011047,0.05296359956264496,0.08622901141643524,0.0718153715133667,0.15804438292980194,0.14960849285125732,0.1494961529970169,0.009523809887468815,0.004761904943734407,0.0,0.02857143059372902,0.07619047909975052,0.0714285746216774,32682,6420.9521484375,14049.158203125,8129.21875,1631.4381103515625,0.4544000247402953,train,29.85714340209961
0.0761462077498436,0.03269435092806816,0.22708502411842346,0.10022220015525818,0.1391986608505249,0.09369560331106186,0.043451856821775436,0.12686282396316528,0.04550305753946304,0.08773762732744217,0.07234949618577957,0.16008712351322174,0.15442389249801636,0.15431196987628937,0.02857143059372902,0.004761904943734407,0.0,0.02380952425301075,0.08571428060531616,0.15714284777641296,32683,6350.79541015625,14521.5517578125,7975.86669921875,1478.86669921875,0.4519382608545912,train,29.66666603088379
0.08301461488008499,0.034271594136953354,0.2264990359544754,0.10122498869895935,0.14615139365196228,0.09352678805589676,0.04874302074313164,0.12527404725551605,0.05262460559606552,0.0881921648979187,0.07632353901863098,0.16451570391654968,0.1556083709001541,0.15546582639217377,0.02857143059372902,0.004761904943734407,0.0,0.02380952425301075,0.10952381789684296,0.1428571492433548,32684,6722.32373046875,14926.5478515625,8249.662109375,1450.7237548828125,0.46392859284330673,train,29.66666603088379
0.08341050148010254,0.034129660576581955,0.22996793687343597,0.10406312346458435,0.1457059532403946,0.09445212781429291,0.049280840903520584,0.12590481340885162,0.051253825426101685,0.08961278945207596,0.07587442547082901,0.16548721492290497,0.15674035251140594,0.15652604401111603,0.01428571529686451,0.0,0.0,0.01904761977493763,0.12380953133106232,0.12380953133106232,32685,6349.2529296875,14576.4609375,8115.02880859375,1271.2762451171875,0.45849116202829565,train,29.85714340209961
0.09117421507835388,0.034905292093753815,0.23331521451473236,0.10426472127437592,0.14484217762947083,0.09447682648897171,0.05626892298460007,0.12905049324035645,0.050365351140499115,0.08979658037424088,0.07738088816404343,0.1671774685382843,0.1565062701702118,0.15625983476638794,0.01904761977493763,0.01428571529686451,0.004761904943734407,0.03333333507180214,0.10476190596818924,0.15238095819950104,32686,6512.7431640625,14038.3046875,7857.337890625,1227.6761474609375,0.46286672983281174,train,29.66666603088379
0.08819223940372467,0.03514605015516281,0.22504225373268127,0.10207600891590118,0.143543541431427,0.0938410609960556,0.05304618924856186,0.12296624481678009,0.0497024804353714,0.08876004815101624,0.07456955313682556,0.1633296012878418,0.15431806445121765,0.1541995257139206,0.02857143059372902,0.02380952425301075,0.02380952425301075,0.03809523954987526,0.15714286267757416,0.18095238506793976,32687,6404.19482421875,12702.7578125,6649.29541015625,1112.471435546875,0.45655871653913416,train,29.4761905670166
0.08328564465045929,0.03442370146512985,0.22515244781970978,0.10282139480113983,0.13865365087985992,0.0950535461306572,0.04886194318532944,0.12233105301856995,0.04360010474920273,0.08955883979797363,0.07054534554481506,0.1601041853427887,0.15357771515846252,0.15350769460201263,0.01904761977493763,0.0,0.004761904943734407,0.03333333507180214,0.12857143580913544,0.20952381193637848,32688,5965.2958984375,13466.7724609375,7261.7900390625,1122.271484375,0.44062149527056393,train,29.761905670166016
0.08449526876211166,0.03493418172001839,0.21876652538776398,0.09843787550926208,0.13778731226921082,0.09146920591592789,0.04956108704209328,0.12032864987850189,0.04631810635328293,0.08625409752130508,0.07142069190740585,0.15767478942871094,0.15031816065311432,0.15019676089286804,0.01904761977493763,0.01904761977493763,0.01904761977493763,0.04285714030265808,0.12380953133106232,0.17142856121063232,32689,6455.67626953125,13108.0712890625,6863.7001953125,1212.86669921875,0.4529620249767138,train,29.571428298950195
0.08479984849691391,0.03630068898200989,0.20964597165584564,0.09382900595664978,0.13855499029159546,0.08994659781455994,0.04849915951490402,0.11581696569919586,0.04860839247703552,0.08408794552087784,0.07099669426679611,0.15508463978767395,0.14687681198120117,0.14687678217887878,0.009523809887468815,0.0,0.0,0.03333333507180214,0.1428571492433548,0.12380953133106232,32690,6759.22900390625,13224.7138671875,7422.400390625,1420.3857421875,0.45779320482026803,train,29.904762268066406
0.08372868597507477,0.038071952760219574,0.20894981920719147,0.09562098234891891,0.13517975807189941,0.08988810330629349,0.045656733214855194,0.11332883685827255,0.045291654765605927,0.08489023894071579,0.06801939755678177,0.15290963649749756,0.14556898176670074,0.14563341438770294,0.009523809887468815,0.004761904943734407,0.0,0.02857143059372902,0.1428571492433548,0.13809524476528168,32691,6631.109375,13765.8154296875,7656.91357421875,1311.7191162109375,0.44483394974191137,train,29.85714340209961
0.08980512619018555,0.038777582347393036,0.2100526988506317,0.09749376028776169,0.13737864792346954,0.08912162482738495,0.05102754384279251,0.11255893856287003,0.048257023096084595,0.08519979566335678,0.07006040960550308,0.15526020526885986,0.14503036439418793,0.14509494602680206,0.0,0.004761904943734407,0.0,0.009523809887468815,0.13809524476528168,0.13809524476528168,32692,6457.10400390625,13675.470703125,7436.49462890625,1352.685791015625,0.4512451177311107,train,29.952381134033203
0.0894295871257782,0.040427617728710175,0.20988309383392334,0.1000695452094078,0.13629090785980225,0.08874017745256424,0.049001969397068024,0.10981354862451553,0.04755073040723801,0.08607496321201324,0.06849850714206696,0.1545734703540802,0.14442089200019836,0.14448563754558563,0.009523809887468815,0.004761904943734407,0.0,0.02380952425301075,0.1428571492433548,0.12380953133106232,32693,6453.66748046875,13012.1767578125,7215.9619140625,1302.0142822265625,0.4431453016171402,train,29.85714340209961
0.09190521389245987,0.040431492030620575,0.20846128463745117,0.10195423662662506,0.1372143179178238,0.08753080666065216,0.051473721861839294,0.10650704801082611,0.04968351125717163,0.08605870604515076,0.0688634067773819,0.15492211282253265,0.1435120552778244,0.1435764580965042,0.004761904943734407,0.004761904943734407,0.0,0.01904761977493763,0.1428571492433548,0.1190476194024086,32694,6520.271484375,13070.36328125,7239.89599609375,1455.0762939453125,0.44450340576149217,train,29.904762268066406
0.0957629457116127,0.04165106266736984,0.20598645508289337,0.10061970353126526,0.13649146258831024,0.0873902216553688,0.05411188304424286,0.10536675155162811,0.04910124093294144,0.08570148050785065,0.06852450966835022,0.15422599017620087,0.14334805309772491,0.14341247081756592,0.004761904943734407,0.004761904943734407,0.0,0.02380952425301075,0.15238095819950104,0.10952381044626236,32695,6396.64794921875,12698.1669921875,6879.41943359375,1447.0380859375,0.44431233406290344,train,29.904762268066406
0.0936417430639267,0.042051974684000015,0.20586486160755157,0.09991119056940079,0.13696792721748352,0.08983315527439117,0.05158976837992668,0.10595367103815079,0.047134771943092346,0.08682166785001755,0.06733507663011551,0.15415674448013306,0.14317552745342255,0.14323949813842773,0.004761904943734407,0.009523809887468815,0.0,0.02857143059372902,0.15714284777641296,0.11428570747375488,32696,6222.30517578125,11930.857421875,6422.44287109375,1334.0572509765625,0.43679617688600914,train,29.85714340209961
0.0887647271156311,0.041461046785116196,0.19832265377044678,0.09584052115678787,0.1328028440475464,0.0898984894156456,0.04730368033051491,0.1024821326136589,0.04290435463190079,0.08542083948850632,0.06335019320249557,0.1487710326910019,0.1408137083053589,0.1408783197402954,0.0,0.004761904943734407,0.0,0.02380952425301075,0.17142857611179352,0.095238097012043,32697,6573.6708984375,10945.861328125,6020.11962890625,1518.5904541015625,0.4258234419470235,train,29.952381134033203
0.0902441069483757,0.04214394837617874,0.19084292650222778,0.09346073120832443,0.13279978930950165,0.08930898457765579,0.04810015857219696,0.09738219529390335,0.043490804731845856,0.08440423011779785,0.06206917762756348,0.14647340774536133,0.13820311427116394,0.13820253312587738,0.009523809887468815,0.0,0.0,0.009523809887468815,0.16190475225448608,0.10000000894069672,32698,6903.65771484375,10866.470703125,6060.00537109375,1473.24755859375,0.4237573125592085,train,29.904762268066406
0.09305555373430252,0.043197404593229294,0.189968079328537,0.09241456538438797,0.13294656574726105,0.08932598680257797,0.04985814914107323,0.09755351394414902,0.043620578944683075,0.08420503884553909,0.06242988258600235,0.14663492143154144,0.1377895176410675,0.13769236207008362,0.009523809887468815,0.0,0.0,0.01428571529686451,0.1666666716337204,0.10000000894069672,32699,6743.70458984375,11128.41015625,6505.271484375,1390.6666259765625,0.4257504418219272,train,29.904762268066406
0.09147986024618149,0.043067097663879395,0.19407658278942108,0.09274648129940033,0.1282845139503479,0.09061547368764877,0.048412762582302094,0.10133010149002075,0.03766904026269913,0.08498603105545044,0.0603218674659729,0.14530789852142334,0.13873222470283508,0.1386527568101883,0.01904761977493763,0.0,0.0,0.01904761977493763,0.15238097310066223,0.1190476194024086,32700,6794.5380859375,12140.49609375,7672.06689453125,1377.476318359375,0.415131373309892,train,29.809524536132812
0.08750498294830322,0.043775979429483414,0.1973387598991394,0.09400983899831772,0.12866531312465668,0.090262770652771,0.04372900351881981,0.10332892090082169,0.03840254247188568,0.08531355112791061,0.06075485795736313,0.14606840908527374,0.13870084285736084,0.13837012648582458,0.01428571529686451,0.0,0.0,0.01428571529686451,0.13333334028720856,0.10952381789684296,32701,6303.228515625,12834.318359375,8547.728515625,1270.738037109375,0.4159342758494402,train,29.85714340209961
0.0918392688035965,0.046115126460790634,0.19648869335651398,0.09531106054782867,0.1295027732849121,0.08904772996902466,0.04572414234280586,0.1011776328086853,0.04045504331588745,0.08541115373373032,0.0613984540104866,0.14680960774421692,0.1407959908246994,0.14036577939987183,0.03333333507180214,0.0,0.0,0.03809523954987526,0.15238097310066223,0.095238097012043,32702,6241.8427734375,13214.4912109375,8659.1142578125,1185.3524169921875,0.4182182280430839,train,29.66666603088379
0.09569276124238968,0.04812255874276161,0.20176051557064056,0.09522411227226257,0.126043438911438,0.08806497603654861,0.04757020249962807,0.10653640329837799,0.037978462874889374,0.08512569963932037,0.06211000680923462,0.147235706448555,0.1438143104314804,0.14333634078502655,0.03809523954987526,0.0,0.0,0.03333333507180214,0.16190476715564728,0.09047619253396988,32703,6241.6904296875,13229.0,8149.72412109375,1308.3714599609375,0.4218406547391153,train,29.619047164916992
0.09991221129894257,0.050638049840927124,0.2065727561712265,0.09607068449258804,0.12549540400505066,0.08525828272104263,0.04927416145801544,0.11050207167863846,0.040237121284008026,0.08424638956785202,0.06486370414495468,0.1491100937128067,0.1469891369342804,0.14654339849948883,0.02857143059372902,0.004761904943734407,0.0,0.02380952425301075,0.10952381789684296,0.095238097012043,32704,6149.25244140625,12749.8046875,7257.32373046875,1109.5904541015625,0.43500545489486,train,29.66666603088379
0.10709207504987717,0.04850366711616516,0.21282446384429932,0.09465843439102173,0.12396392226219177,0.08427184075117111,0.058588407933712006,0.11816602945327759,0.03969208151102066,0.0829649567604065,0.0683695524930954,0.1513345092535019,0.14786794781684875,0.14763310551643372,0.03333333507180214,0.009523809887468815,0.0,0.02857143059372902,0.11428572237491608,0.10952381044626236,32705,5612.8291015625,12444.8662109375,7265.97607421875,1136.228515625,0.45177767338293545,train,29.571428298950195
0.10969468206167221,0.05571184307336807,0.2140185534954071,0.09550169855356216,0.12550009787082672,0.08277733623981476,0.05398283898830414,0.11851685494184494,0.04272276163101196,0.08341006189584732,0.06948880106210709,0.1528988629579544,0.14972397685050964,0.14929959177970886,0.03333333507180214,0.0,0.0,0.03333333507180214,0.09999999403953552,0.08095238357782364,32706,5545.66162109375,11699.556640625,6839.23876953125,1049.6810302734375,0.4544755907126385,train,29.66666603088379
0.11149831861257553,0.05400710552930832,0.21653561294078827,0.09810610860586166,0.1316336989402771,0.08324433863162994,0.05749121308326721,0.1184295043349266,0.048389360308647156,0.0842999741435051,0.07294965535402298,0.15724962949752808,0.15128591656684875,0.15051314234733582,0.02857143059372902,0.009523809887468815,0.0,0.03333333507180214,0.13333334028720856,0.0714285746216774,32707,5937.9521484375,11310.9384765625,6421.5380859375,1056.957275390625,0.4639098711209983,train,29.619047164916992
0.11469312012195587,0.056414104998111725,0.2162017822265625,0.10335404425859451,0.13363680243492126,0.08325476199388504,0.05827901512384415,0.11284773796796799,0.050382040441036224,0.08637577295303345,0.07225686311721802,0.15863263607025146,0.15191610157489777,0.1510595977306366,0.05238095298409462,0.004761904943734407,0.009523809887468815,0.04285714402794838,0.15714286267757416,0.07619048655033112,32708,5835.10009765625,11736.2060546875,6448.7333984375,1016.4142456054688,0.45549809236744077,train,29.380952835083008
0.12024309486150742,0.05812252312898636,0.22203116118907928,0.10129880905151367,0.1305052936077118,0.08489266782999039,0.06212057173252106,0.12073235213756561,0.045612625777721405,0.08679202944040298,0.07285358756780624,0.15964561700820923,0.15697982907295227,0.1561758816242218,0.0476190485060215,0.004761904943734407,0.009523809887468815,0.03809523954987526,0.13809524476528168,0.13333334028720856,32709,5535.6572265625,11540.73828125,6194.25244140625,993.3380737304688,0.45634567946866966,train,29.380952835083008
0.12107987701892853,0.058453842997550964,0.21301695704460144,0.10257504135370255,0.1313902735710144,0.08356069773435593,0.06262603402137756,0.1104419156908989,0.04782957583665848,0.086551234126091,0.07067321240901947,0.15722444653511047,0.15181034803390503,0.1516209989786148,0.05714286118745804,0.004761904943734407,0.009523809887468815,0.04285714402794838,0.13809524476528168,0.1190476194024086,32710,5695.4287109375,11599.1533203125,6355.32373046875,953.3143310546875,0.4495052389530093,train,29.285715103149414
0.11685911566019058,0.06271082907915115,0.21825574338436127,0.10541068017482758,0.13547508418560028,0.08440875262022018,0.05414828658103943,0.11284506320953369,0.051066331565380096,0.08851632475852966,0.0720701813697815,0.16058650612831116,0.15607739984989166,0.15616415441036224,0.05238095298409462,0.01428571529686451,0.004761904943734407,0.06666666269302368,0.17142856121063232,0.1190476194024086,32711,5446.6240234375,11536.5048828125,6205.62890625,1049.6380615234375,0.44879350766991766,train,29.285715103149414
0.11741876602172852,0.0569736547768116,0.20645922422409058,0.10534018278121948,0.13117989897727966,0.08119393140077591,0.060445111244916916,0.1011190414428711,0.049985967576503754,0.0860133096575737,0.06842487305402756,0.15443818271160126,0.15032069385051727,0.1502383053302765,0.03333333507180214,0.01428571529686451,0.0,0.05238095298409462,0.1714285910129547,0.08571428060531616,32712,5647.38623046875,11852.400390625,6768.552734375,999.3048706054688,0.4430567095043106,train,29.5238094329834
0.11563976854085922,0.05331875756382942,0.20491322875022888,0.10739532113075256,0.1264011561870575,0.0798092782497406,0.0623210109770298,0.09751790761947632,0.046591877937316895,0.08547256141901016,0.06566443294286728,0.15113699436187744,0.14821073412895203,0.14718273282051086,0.03809523954987526,0.0,0.004761904943734407,0.0476190485060215,0.17619049549102783,0.10476190596818924,32713,6214.7568359375,12010.4482421875,7263.14306640625,1046.8665771484375,0.4344696228750092,train,29.571428298950195
0.1222560778260231,0.0546325147151947,0.20681801438331604,0.10609245300292969,0.12653455138206482,0.0803503766655922,0.0676235631108284,0.10072556138038635,0.046184174716472626,0.0855020210146904,0.0672231987118721,0.1527252197265625,0.1489739716053009,0.14875544607639313,0.0476190485060215,0.0,0.004761904943734407,0.06666667014360428,0.190476194024086,0.095238097012043,32714,6391.41943359375,11982.080078125,7809.728515625,1295.8189697265625,0.44015781304638324,train,29.4761905670166
0.12261967360973358,0.057511694729328156,0.20037446916103363,0.10456196218729019,0.1283901035785675,0.07821282744407654,0.06510797888040543,0.09581250697374344,0.05017727613449097,0.08423571288585663,0.06737977266311646,0.15161548554897308,0.1481332629919052,0.14867866039276123,0.03809523954987526,0.0,0.004761904943734407,0.06666667014360428,0.18571428954601288,0.1190476194024086,32715,6310.64306640625,12351.4140625,7646.04296875,1413.5762939453125,0.4444122077579748,train,29.571428298950195
0.12678039073944092,0.05815473198890686,0.19693899154663086,0.10916714370250702,0.12669885158538818,0.07796953618526459,0.06862565875053406,0.08777184784412384,0.048729315400123596,0.0857267752289772,0.06439634412527084,0.15012311935424805,0.146664559841156,0.14629718661308289,0.0476190485060215,0.009523809887468815,0.01904761977493763,0.0714285746216774,0.190476194024086,0.1428571492433548,32716,6178.8193359375,13301.029296875,8345.158203125,1409.8427734375,0.42895687487890327,train,29.33333396911621
0.13773468136787415,0.059390027076005936,0.20533470809459686,0.11563437432050705,0.12155153602361679,0.07970979064702988,0.07834465429186821,0.08970033377408981,0.041841745376586914,0.08897534757852554,0.06266168504953384,0.1516370326280594,0.14932149648666382,0.14939969778060913,0.02857143059372902,0.009523809887468815,0.009523809887468815,0.0476190485060215,0.1666666716337204,0.12857143580913544,32717,6402.93359375,14798.5517578125,10003.6484375,1646.3714599609375,0.41323470898584924,train,29.571428298950195
0.14634065330028534,0.06003906577825546,0.213546022772789,0.11926406621932983,0.12291567772626877,0.07842976599931717,0.08630158752202988,0.09428195655345917,0.0444859117269516,0.08958909660577774,0.06666002422571182,0.15624912083148956,0.15477927029132843,0.1544756293296814,0.02380952425301075,0.004761904943734407,0.01428571529686451,0.0476190485060215,0.18095238506793976,0.10000000894069672,32718,6300.35693359375,15466.8720703125,10597.419921875,1619.6142578125,0.42662655553500906,train,29.619047164916992
0.14852435886859894,0.05579889938235283,0.2122095674276352,0.12200982123613358,0.12849903106689453,0.07650002092123032,0.09272545948624611,0.09019974619150162,0.051999010145664215,0.08890979737043381,0.07016279548406601,0.15907259285449982,0.15547282993793488,0.15526875853538513,0.01904761977493763,0.004761904943734407,0.01428571529686451,0.05238095298409462,0.18095238506793976,0.11428572237491608,32719,6402.64306640625,14988.7421875,9702.029296875,1548.5810546875,0.44107406703455426,train,29.66666603088379
0.15398938953876495,0.05870964378118515,0.21017606556415558,0.12778320908546448,0.12640894949436188,0.07726950198411942,0.0952797457575798,0.0823928564786911,0.04913944751024246,0.09163276106119156,0.06637594848871231,0.15800870954990387,0.1567116230726242,0.1563100516796112,0.02857143059372902,0.009523809887468815,0.01428571529686451,0.05238095298409462,0.20000001788139343,0.12380951642990112,32720,6337.4091796875,14593.4462890625,8947.4482421875,1582.1239013671875,0.42007778354615827,train,29.571428298950195
0.15517115592956543,0.059318844228982925,0.19919608533382416,0.12744572758674622,0.13228842616081238,0.07670167088508606,0.0958523117005825,0.07175035774707794,0.05558675527572632,0.09129863977432251,0.06634336709976196,0.15764200687408447,0.15545554459095,0.15583159029483795,0.01904761977493763,0.0,0.0,0.02857143059372902,0.20952381193637848,0.12380951642990112,32721,6688.87646484375,15291.8330078125,9945.3623046875,1596.4619140625,0.4208482777864741,train,29.809524536132812
0.16002196073532104,0.061471231281757355,0.1944558024406433,0.12293978035449982,0.13895629346370697,0.07548339664936066,0.09855072945356369,0.0715160220861435,0.06347289681434631,0.08943389356136322,0.07083100080490112,0.16026489436626434,0.15393665432929993,0.15469308197498322,0.01904761977493763,0.0,0.009523809887468815,0.02380952425301075,0.2142857164144516,0.13333334028720856,32722,6493.728515625,13786.162109375,8484.7763671875,1630.1285400390625,0.44196204717813115,train,29.714284896850586
0.1458854079246521,0.05945081263780594,0.18864887952804565,0.12149399518966675,0.13802683353424072,0.07550404965877533,0.08643459528684616,0.0671548843383789,0.0625227838754654,0.08869360387325287,0.06725506484508514,0.155948668718338,0.15326295793056488,0.1533089578151703,0.009523809887468815,0.0,0.01428571529686451,0.01428571529686451,0.20000001788139343,0.13809524476528168,32723,6427.12890625,14062.9521484375,8685.4912109375,1555.9190673828125,0.4312641165700225,train,29.761905670166016
0.14430281519889832,0.060124721378088,0.1925985962152481,0.12247578054666519,0.13280649483203888,0.07474790513515472,0.08417809382081032,0.07012281566858292,0.058058589696884155,0.08870743215084076,0.06556260585784912,0.15427003800868988,0.15205064415931702,0.1518229842185974,0.01428571529686451,0.0,0.01904761977493763,0.009523809887468815,0.20952381193637848,0.1666666716337204,32724,6640.6005859375,13398.8486328125,8053.271484375,1481.2095947265625,0.4249859966596757,train,29.66666603088379
0.14456535875797272,0.05790485814213753,0.20209547877311707,0.13047249615192413,0.1261376142501831,0.07766494154930115,0.08666050061583519,0.07162298262119293,0.04847267270088196,0.09263278543949127,0.06128115952014923,0.1539139449596405,0.14920783042907715,0.1492314636707306,0.02380952425301075,0.0,0.01904761977493763,0.03333333507180214,0.21904762089252472,0.14761903882026672,32725,6837.55712890625,15512.2578125,11037.943359375,1629.738037109375,0.3981520942512288,train,29.571428298950195
0.14928662776947021,0.05866583064198494,0.2070872187614441,0.1360846906900406,0.12480324506759644,0.07814432680606842,0.09062079712748528,0.0710025280714035,0.046658918261528015,0.09486064314842224,0.0606350302696228,0.15549567341804504,0.15175482630729675,0.15186627209186554,0.01904761977493763,0.0,0.01904761977493763,0.04285714402794838,0.24761906266212463,0.15238097310066223,32726,6888.08642578125,14894.1669921875,10319.158203125,1602.8143310546875,0.3899467357307589,train,29.619047164916992
0.15120285749435425,0.060513559728860855,0.20520499348640442,0.13728740811347961,0.12762369215488434,0.07685290277004242,0.09068929776549339,0.0679175853729248,0.05077078938484192,0.09481915086507797,0.061808861792087555,0.15662801265716553,0.153495654463768,0.15362496674060822,0.01428571529686451,0.009523809887468815,0.02380952425301075,0.02857143059372902,0.20952381193637848,0.18095238506793976,32727,6479.609375,14787.548828125,10166.2294921875,1367.757080078125,0.3946220139265738,train,29.5238094329834
0.1399092674255371,0.061809614300727844,0.20659519731998444,0.13718312978744507,0.12431500852108002,0.07598759233951569,0.07809965312480927,0.06941206753253937,0.04832741618156433,0.09449570626020432,0.05932525545358658,0.1538209617137909,0.1529226303100586,0.15286332368850708,0.01904761977493763,0.004761904943734407,0.01904761977493763,0.03809523954987526,0.2142857164144516,0.15714284777641296,32728,6233.31005859375,13997.138671875,8584.6953125,1456.1142578125,0.3856773146690562,train,29.571428298950195
0.13993540406227112,0.061665136367082596,0.2083551287651062,0.13983938097953796,0.11918269842863083,0.07697170972824097,0.07827026769518852,0.06851574778556824,0.04221098870038986,0.09588672965765,0.05578715354204178,0.15167388319969177,0.15103569626808167,0.15098589658737183,0.01428571529686451,0.01428571529686451,0.02380952425301075,0.0476190485060215,0.22380954027175903,0.20952381193637848,32729,5835.70458984375,14315.7236328125,8874.2392578125,1355.4095458984375,0.36780988503204054,train,29.4761905670166
0.13665007054805756,0.06084787845611572,0.19995930790901184,0.13597463071346283,0.11864157021045685,0.07562374323606491,0.07580219209194183,0.06398467719554901,0.04301782697439194,0.0937705934047699,0.05437801778316498,0.14814861118793488,0.15024447441101074,0.15007798373699188,0.01904761977493763,0.0,0.03809523954987526,0.03333333507180214,0.24761906266212463,0.19999998807907104,32730,6180.82373046875,13966.486328125,8585.876953125,1482.9571533203125,0.3670504728132982,train,29.428571701049805
0.13190598785877228,0.05892649292945862,0.2079523205757141,0.13621847331523895,0.11632125824689865,0.07481332868337631,0.07297949492931366,0.07173384726047516,0.04150792956352234,0.09316346049308777,0.05577944219112396,0.14894290268421173,0.14847353100776672,0.14821025729179382,0.01904761977493763,0.004761904943734407,0.03809523954987526,0.03809524327516556,0.22857144474983215,0.19999998807907104,32731,6781.40478515625,13079.580078125,8182.68505859375,1805.1668701171875,0.3745021829565613,train,29.380952835083008
0.13161252439022064,0.05884457752108574,0.19670282304286957,0.1387985795736313,0.1163967028260231,0.07478991895914078,0.0727679468691349,0.05790424346923828,0.041606783866882324,0.09400008618831635,0.05119410157203674,0.1451941877603531,0.14670582115650177,0.1462489664554596,0.02857143059372902,0.004761904943734407,0.03333333507180214,0.0476190522313118,0.22857144474983215,0.18095238506793976,32732,7713.20556640625,12963.0087890625,8485.5380859375,1944.5142822265625,0.3525905710257079,train,29.33333396911621
0.1321987807750702,0.061465438455343246,0.19650055468082428,0.13661396503448486,0.11789478361606598,0.07597437500953674,0.07073334231972694,0.059886589646339417,0.041920408606529236,0.0942530483007431,0.05175085365772247,0.14600390195846558,0.14402998983860016,0.14389654994010925,0.02857143059372902,0.009523809887468815,0.01904761977493763,0.05714286118745804,0.22857144474983215,0.15238097310066223,32733,8252.109375,13225.4658203125,8933.810546875,2269.457275390625,0.3544484288676359,train,29.428571701049805
0.1336781084537506,0.05932591110467911,0.1943150758743286,0.14308257400989532,0.11902613937854767,0.07571984082460403,0.0743521973490715,0.05123250186443329,0.043306298553943634,0.0959882140159607,0.05008783936500549,0.1460760533809662,0.14622262120246887,0.14566609263420105,0.01428571529686451,0.009523809887468815,0.03333333134651184,0.03809523954987526,0.23333331942558289,0.16190476715564728,32734,8210.548828125,12769.6015625,8584.314453125,2098.8857421875,0.34288877749439506,train,29.4761905670166
0.13591031730175018,0.05968891456723213,0.1929331123828888,0.141424298286438,0.1192721500992775,0.07593291997909546,0.07622140273451805,0.051508814096450806,0.04333923012018204,0.09559750556945801,0.05044671893119812,0.14604422450065613,0.14659017324447632,0.1462232768535614,0.02380952425301075,0.009523809887468815,0.02857143059372902,0.05714286118745804,0.24761903285980225,0.15238095819950104,32735,8797.794921875,12537.3095703125,8480.251953125,2149.352294921875,0.345420841554549,train,29.380952835083008
0.14396534860134125,0.05997847393155098,0.19143827259540558,0.1404309719800949,0.11571711301803589,0.07443317025899887,0.08398687466979027,0.05100730061531067,0.04128394275903702,0.09450515359640121,0.050218768417835236,0.14472392201423645,0.14636145532131195,0.14598879218101501,0.02380952425301075,0.004761904943734407,0.02857143059372902,0.0476190485060215,0.25238099694252014,0.13809522986412048,32736,8726.6328125,13610.26171875,10776.2294921875,2041.3189697265625,0.34699701140558664,train,29.428571701049805
