channel,arm,step,a_weighted_mean_this_batch,n_valid
15,b0_first,2,8.389402389526367,32
15,b0_first,3,8.379183769226074,32
15,b0_first,4,8.372270584106445,32
15,b0_first,5,8.363093376159668,32
15,b0_first,6,8.355245590209961,32
15,b0_first,7,8.347990036010742,32
15,b0_first,8,8.339347839355469,32
15,b0_first,9,8.330965042114258,32
15,b0_first,10,8.323836326599121,32
15,oracle_first,1,0.0,32
15,oracle_first,2,0.0003110120305791497,32
15,oracle_first,3,0.00048568821512162685,32
15,oracle_first,4,0.0006320679094642401,32
15,oracle_first,5,0.0008209803490899503,32
15,oracle_first,6,0.00108198425732553,32
15,oracle_first,7,0.0013607894070446491,32
15,oracle_first,8,0.0015984736382961273,32
15,oracle_first,9,0.0019859212916344404,32
15,oracle_first,10,0.002335242461413145,32
16,dense_first,1,0.4742032289505005,32
16,dense_first,2,0.4771507978439331,32
16,dense_first,3,0.47942525148391724,32
16,dense_first,4,0.4810243248939514,32
16,dense_first,5,0.4792882800102234,32
16,dense_first,6,0.4798063635826111,32
16,dense_first,7,0.48123157024383545,32
16,dense_first,8,0.4828695058822632,32
16,dense_first,9,0.4844934344291687,32
16,dense_first,10,0.48780542612075806,32
16,b0_first,1,0.3090391755104065,32
16,b0_first,2,0.3088141679763794,32
16,b0_first,3,0.30845287442207336,32
16,b0_first,4,0.3081837296485901,32
16,b0_first,5,0.3078398108482361,32
16,b0_first,6,0.307692289352417,32
16,b0_first,7,0.30750709772109985,32
16,b0_first,8,0.30729979276657104,32
16,b0_first,9,0.30694928765296936,32
16,b0_first,10,0.3065972626209259,32
16,oracle_first,1,0.05040319636464119,32
16,oracle_first,2,0.05026421695947647,32
16,oracle_first,3,0.05016472190618515,32
16,oracle_first,4,0.05005223676562309,32
16,oracle_first,5,0.04998430609703064,32
16,oracle_first,6,0.04998104274272919,32
16,oracle_first,7,0.04997115582227707,32
16,oracle_first,8,0.049957938492298126,32
16,oracle_first,9,0.049957722425460815,32
16,oracle_first,10,0.050020478665828705,32
17,dense_first,1,0.5522881150245667,32
17,dense_first,2,0.546821117401123,32
17,dense_first,3,0.5472545623779297,32
17,dense_first,4,0.5486905574798584,32
17,dense_first,5,0.5462102890014648,32
17,dense_first,6,0.5481811761856079,32
17,dense_first,7,0.5484592318534851,32
17,dense_first,8,0.5475613474845886,32
17,dense_first,9,0.5485562086105347,32
17,dense_first,10,0.5505091547966003,32
17,b0_first,1,0.10657046735286713,32
17,b0_first,2,0.10639810562133789,32
17,b0_first,3,0.10620744526386261,32
17,b0_first,4,0.10604539513587952,32
17,b0_first,5,0.10594414174556732,32
17,b0_first,6,0.10588036477565765,32
17,b0_first,7,0.10581296682357788,32
17,b0_first,8,0.10573709011077881,32
17,b0_first,9,0.10567633807659149,32
17,b0_first,10,0.10562878102064133,32
17,oracle_first,1,0.04341237246990204,32
17,oracle_first,2,0.043377045542001724,32
17,oracle_first,3,0.043319880962371826,32
17,oracle_first,4,0.043259941041469574,32
17,oracle_first,5,0.04325283318758011,32
17,oracle_first,6,0.043239738792181015,32
17,oracle_first,7,0.04323228448629379,32
17,oracle_first,8,0.04324393719434738,32
17,oracle_first,9,0.043251872062683105,32
17,oracle_first,10,0.04325924068689346,32
18,dense_first,1,0.6530687808990479,32
18,dense_first,2,0.6704857349395752,32
18,dense_first,3,0.6801581978797913,32
18,dense_first,4,0.6887299418449402,32
18,dense_first,5,0.6998626589775085,32
18,dense_first,6,0.7080636024475098,32
18,dense_first,7,0.71408611536026,32
18,dense_first,8,0.7200272083282471,32
18,dense_first,9,0.7255580425262451,32
18,dense_first,10,0.73322594165802,32
18,b0_first,1,0.14300313591957092,32
18,b0_first,2,0.14260150492191315,32
18,b0_first,3,0.142424538731575,32
18,b0_first,4,0.14223700761795044,32
18,b0_first,5,0.1421196013689041,32
18,b0_first,6,0.14206360280513763,32
18,b0_first,7,0.14200666546821594,32
18,b0_first,8,0.14193981885910034,32
18,b0_first,9,0.14184686541557312,32
18,b0_first,10,0.1416434943675995,32
18,oracle_first,1,0.039692334830760956,32
18,oracle_first,2,0.039682596921920776,32
