arm,step,base_mse,ret_mse,delta_mse
Oracle-Individual,529,0.5073980093002319,0.3303746283054352,-0.17702338099479675
Oracle-Individual,530,0.524690568447113,0.3294641375541687,-0.19522643089294434
Oracle-Individual,531,0.5601523518562317,0.3285037875175476,-0.23164856433868408
Oracle-Individual,532,0.5377978682518005,0.32186779379844666,-0.21593007445335388
Oracle-Individual,533,0.5720078945159912,0.3216921389102936,-0.25031575560569763
Oracle-Individual,534,0.571908712387085,0.32097211480140686,-0.2509365975856781
Oracle-Individual,535,0.5711689591407776,0.32256895303726196,-0.24860000610351562
Oracle-Individual,536,0.5605226159095764,0.32121849060058594,-0.23930412530899048
Oracle-Individual,537,0.5550515651702881,0.32746973633766174,-0.22758182883262634
Oracle-Individual,538,0.5324496626853943,0.3260152041912079,-0.2064344584941864
Oracle-Individual,539,0.512902021408081,0.32665514945983887,-0.1862468719482422
Oracle-Individual,540,0.5047552585601807,0.3262243866920471,-0.17853087186813354
Oracle-Individual,541,0.49672484397888184,0.32341840863227844,-0.1733064353466034
Oracle-Individual,542,0.4941587746143341,0.3255045711994171,-0.168654203414917
Oracle-Individual,543,0.4912630319595337,0.3302827477455139,-0.16098028421401978
Oracle-Individual,544,0.48572102189064026,0.3292634189128876,-0.15645760297775269
Oracle-Individual,545,0.4973985254764557,0.32922083139419556,-0.16817769408226013
Oracle-Individual,546,0.5310855507850647,0.330015629529953,-0.2010699212551117
Oracle-Individual,547,0.5261694192886353,0.34249797463417053,-0.18367144465446472
Oracle-Individual,548,0.5131007432937622,0.3495434522628784,-0.1635572910308838
Oracle-Individual,549,0.5004870891571045,0.3545202314853668,-0.14596685767173767
Oracle-Individual,550,0.5197834372520447,0.3541848957538605,-0.1655985414981842
Oracle-Individual,551,0.5043547749519348,0.34641847014427185,-0.15793630480766296
Oracle-Individual,552,0.5195382237434387,0.3364564776420593,-0.1830817461013794
Oracle-Individual,553,0.5384316444396973,0.3347932696342468,-0.20363837480545044
Oracle-Individual,554,0.5370674729347229,0.33230698108673096,-0.20476049184799194
Oracle-Individual,555,0.5713559985160828,0.33080193400382996,-0.2405540645122528
Oracle-Individual,556,0.5879364013671875,0.3290114104747772,-0.2589249908924103
Oracle-Individual,557,0.600368082523346,0.3307075798511505,-0.26966050267219543
Oracle-Individual,558,0.6285418272018433,0.32850009202957153,-0.30004173517227173
Oracle-Individual,559,0.5620156526565552,0.32306110858917236,-0.2389545440673828
Oracle-Individual,560,0.5383660793304443,0.3252975344657898,-0.21306854486465454
Oracle-Individual,561,0.5778488516807556,0.3261261582374573,-0.25172269344329834
Oracle-Individual,562,0.5687353610992432,0.3261541426181793,-0.24258121848106384
Oracle-Individual,563,0.5768170356750488,0.3259803354740143,-0.25083670020103455
Oracle-Individual,564,0.5220891833305359,0.3262077271938324,-0.1958814561367035
Oracle-Individual,565,0.5160762071609497,0.3292274475097656,-0.18684875965118408
Oracle-Individual,566,0.5298301577568054,0.32641738653182983,-0.20341277122497559
Oracle-Individual,567,0.52997225522995,0.324081152677536,-0.20589110255241394
Oracle-Individual,568,0.5248644948005676,0.3254590630531311,-0.19940543174743652
Oracle-Individual,569,0.5187638998031616,0.3271236717700958,-0.1916402280330658
Oracle-Individual,570,0.5177885293960571,0.3273690342903137,-0.1904194951057434
Oracle-Individual,571,0.5271890163421631,0.33557531237602234,-0.19161370396614075
Oracle-Individual,572,0.5170700550079346,0.3413389325141907,-0.1757311224937439
Oracle-Individual,573,0.5281256437301636,0.3430235981941223,-0.18510204553604126
Oracle-Individual,574,0.547688364982605,0.3393848240375519,-0.2083035409450531
Oracle-Individual,575,0.5578096508979797,0.32740363478660583,-0.2304060161113739
Oracle-Individual,576,0.5098235607147217,0.32007840275764465,-0.18974515795707703
Oracle-Individual,577,0.5234840512275696,0.3239026963710785,-0.1995813548564911
Oracle-Individual,578,0.5605697631835938,0.33156195282936096,-0.2290078103542328
Oracle-Individual,579,0.5762978792190552,0.33118414878845215,-0.24511373043060303
Oracle-Individual,580,0.5413108468055725,0.33246707916259766,-0.20884376764297485
Oracle-Individual,581,0.5476604104042053,0.3354310393333435,-0.21222937107086182
Oracle-Individual,582,0.5698865652084351,0.3321998715400696,-0.23768669366836548
Oracle-Individual,583,0.5804471373558044,0.33002233505249023,-0.2504248023033142
Oracle-Individual,584,0.5721228718757629,0.3312775492668152,-0.24084532260894775
Oracle-Individual,585,0.5788209438323975,0.3353188633918762,-0.24350208044052124
Oracle-Individual,586,0.5460991859436035,0.3327963650226593,-0.2133028209209442
Oracle-Individual,587,0.5355222225189209,0.33649942278862,-0.1990227997303009
Oracle-Individual,588,0.5220472812652588,0.33013656735420227,-0.19191071391105652
Oracle-Individual,589,0.5272809267044067,0.3286963403224945,-0.19858458638191223
Oracle-Individual,590,0.5211353898048401,0.32409292459487915,-0.19704246520996094
Oracle-Individual,591,0.535315990447998,0.3222837746143341,-0.21303221583366394
Oracle-Individual,592,0.5328687429428101,0.3202793300151825,-0.21258941292762756
Oracle-Individual,593,0.5421390533447266,0.323011189699173,-0.2191278636455536
Oracle-Individual,594,0.6037233471870422,0.31903907656669617,-0.28468427062034607
Oracle-Individual,595,0.6022632122039795,0.32206177711486816,-0.28020143508911133
Oracle-Individual,596,0.6190223693847656,0.3286609947681427,-0.2903613746166229
Oracle-Individual,597,0.5803544521331787,0.3314698338508606,-0.24888461828231812
Oracle-Individual,598,0.5825936794281006,0.32554319500923157,-0.257050484418869
Oracle-Individual,599,0.5989749431610107,0.3251878619194031,-0.27378708124160767
Oracle-Individual,600,0.5767066478729248,0.3183111548423767,-0.2583954930305481
Oracle-Individual,601,0.5444276332855225,0.32522279024124146,-0.219204843044281
Oracle-Individual,602,0.5607468485832214,0.3313872516155243,-0.22935959696769714
Oracle-Individual,603,0.5546284317970276,0.32561179995536804,-0.22901663184165955
Oracle-Individual,604,0.5471353530883789,0.32824936509132385,-0.21888598799705505
Oracle-Individual,605,0.5914599895477295,0.3287169635295868,-0.2627430260181427
Oracle-Individual,606,0.6061970591545105,0.33011212944984436,-0.27608492970466614
Oracle-Individual,607,0.6253016591072083,0.32397687435150146,-0.3013247847557068
Oracle-Individual,608,0.5929064750671387,0.32166731357574463,-0.27123916149139404
Oracle-Individual,609,0.5921519994735718,0.32986336946487427,-0.2622886300086975
Oracle-Individual,610,0.5942781567573547,0.3308877646923065,-0.2633903920650482
Oracle-Individual,611,0.5619410872459412,0.32565176486968994,-0.23628932237625122
Oracle-Individual,612,0.5492151975631714,0.3240005075931549,-0.22521468997001648
Oracle-Individual,613,0.549646258354187,0.31547945737838745,-0.23416680097579956
Oracle-Individual,614,0.5553017258644104,0.3079970180988312,-0.24730470776557922
Oracle-Individual,615,0.5617111921310425,0.3061773180961609,-0.2555338740348816
Oracle-Individual,616,0.5667192339897156,0.30882132053375244,-0.25789791345596313
Oracle-Individual,617,0.5808419585227966,0.3128449618816376,-0.26799699664115906
Oracle-Individual,618,0.6031947731971741,0.31703466176986694,-0.28616011142730713
Oracle-Individual,619,0.6516271233558655,0.3244394063949585,-0.327187716960907
Oracle-Individual,620,0.6612970232963562,0.3335267901420593,-0.3277702331542969
Oracle-Individual,621,0.6353691816329956,0.3348238468170166,-0.300545334815979
Oracle-Individual,622,0.6422899961471558,0.3345922529697418,-0.30769774317741394
Oracle-Individual,623,0.6493092775344849,0.3287632167339325,-0.32054606080055237
Oracle-Individual,624,0.6300114989280701,0.32164525985717773,-0.30836623907089233
Oracle-Individual,625,0.6102065443992615,0.32675477862358093,-0.28345176577568054
Oracle-Individual,626,0.5885543823242188,0.3297213017940521,-0.2588330805301666
Oracle-Individual,627,0.6021301746368408,0.32665929198265076,-0.27547088265419006
Oracle-Individual,628,0.5721486210823059,0.3275790810585022,-0.2445695400238037
Oracle-Individual,629,0.6108420491218567,0.32419395446777344,-0.28664809465408325
Oracle-Individual,630,0.6684088110923767,0.3279232382774353,-0.3404855728149414
Oracle-Individual,631,0.6633956432342529,0.3308432698249817,-0.33255237340927124
Oracle-Individual,632,0.6450037360191345,0.33621683716773987,-0.30878689885139465
Oracle-Individual,633,0.6003104448318481,0.33939695358276367,-0.2609134912490845
Oracle-Individual,634,0.6026878952980042,0.3412085473537445,-0.26147934794425964
Oracle-Individual,635,0.5665147304534912,0.34019139409065247,-0.22632333636283875
Oracle-Individual,636,0.5603185892105103,0.3327533006668091,-0.22756528854370117
Oracle-Individual,637,0.5551336407661438,0.330152302980423,-0.22498133778572083
Oracle-Individual,638,0.559310257434845,0.3278876841068268,-0.2314225733280182
Oracle-Individual,639,0.5642408132553101,0.32522985339164734,-0.23901095986366272
Oracle-Individual,640,0.5634397864341736,0.32686370611190796,-0.23657608032226562
Oracle-Individual,641,0.5636356472969055,0.32956233620643616,-0.23407331109046936
Oracle-Individual,642,0.5732722282409668,0.3295474052429199,-0.24372482299804688
Oracle-Individual,643,0.5955662727355957,0.33928579092025757,-0.25628048181533813
Oracle-Individual,644,0.5854910612106323,0.35087937116622925,-0.23461169004440308
Oracle-Individual,645,0.6007688045501709,0.3568074405193329,-0.243961364030838
Oracle-Individual,646,0.5925913453102112,0.3537065088748932,-0.238884836435318
Oracle-Individual,647,0.5802397131919861,0.34858977794647217,-0.23164993524551392
Oracle-Individual,648,0.605158269405365,0.3395237922668457,-0.2656344771385193
Oracle-Individual,649,0.5911622047424316,0.3385756313800812,-0.25258657336235046
Oracle-Individual,650,0.5983604788780212,0.33754923939704895,-0.2608112394809723
Oracle-Individual,651,0.6258589625358582,0.33823323249816895,-0.2876257300376892
Oracle-Individual,652,0.604759693145752,0.339431494474411,-0.26532819867134094
Oracle-Individual,653,0.6403383016586304,0.3378962278366089,-0.3024420738220215
Oracle-Individual,654,0.616397500038147,0.3379507064819336,-0.2784467935562134
Oracle-Individual,655,0.6312387585639954,0.3354571461677551,-0.29578161239624023
Oracle-Individual,656,0.601071298122406,0.34149864315986633,-0.2595726549625397
Oracle-Individual,657,0.6408990621566772,0.34475457668304443,-0.2961444854736328
Oracle-Individual,658,0.6238921880722046,0.34290745854377747,-0.2809847295284271
Oracle-Individual,659,0.5896353721618652,0.34027206897735596,-0.24936330318450928
Oracle-Individual,660,0.5710753202438354,0.33680301904678345,-0.234272301197052
Oracle-Individual,661,0.5799248814582825,0.32944560050964355,-0.2504792809486389
Oracle-Individual,662,0.5785182118415833,0.3266640901565552,-0.2518541216850281
Oracle-Individual,663,0.5767506957054138,0.32037028670310974,-0.2563804090023041
Oracle-Individual,664,0.5833666324615479,0.32458579540252686,-0.258780837059021
Oracle-Individual,665,0.5766128301620483,0.32511624693870544,-0.2514965832233429
Oracle-Individual,666,0.5823978185653687,0.33095794916152954,-0.2514398694038391
Oracle-Individual,667,0.5885434150695801,0.33566492795944214,-0.25287848711013794
Oracle-Individual,668,0.5857793688774109,0.3468555212020874,-0.2389238476753235
Oracle-Individual,669,0.5822205543518066,0.3522056043148041,-0.23001495003700256
Oracle-Individual,670,0.5791564583778381,0.3539821207523346,-0.22517433762550354
Oracle-Individual,671,0.582229495048523,0.3478306829929352,-0.23439881205558777
Oracle-Individual,672,0.5752519965171814,0.3437058925628662,-0.23154610395431519
Oracle-Individual,673,0.5823848843574524,0.34695935249328613,-0.23542553186416626
Oracle-Individual,674,0.5887241363525391,0.3519708812236786,-0.23675325512886047
Oracle-Individual,675,0.579910933971405,0.3463665246963501,-0.23354440927505493
Oracle-Individual,676,0.5830295085906982,0.34372678399086,-0.23930272459983826
Oracle-Individual,677,0.6083521246910095,0.3447433412075043,-0.26360878348350525
Oracle-Individual,678,0.6724243760108948,0.33825215697288513,-0.33417221903800964
Oracle-Individual,679,0.6654435992240906,0.3387247323989868,-0.32671886682510376
Oracle-Individual,680,0.6773473620414734,0.3368479907512665,-0.3404993712902069
Oracle-Individual,681,0.6237991452217102,0.3379179835319519,-0.2858811616897583
Oracle-Individual,682,0.6188783049583435,0.3411543369293213,-0.2777239680290222
Oracle-Individual,683,0.5955791473388672,0.3414457142353058,-0.2541334331035614
Oracle-Individual,684,0.5934616327285767,0.34222686290740967,-0.251234769821167
Oracle-Individual,685,0.5932830572128296,0.34108948707580566,-0.2521935701370239
Oracle-Individual,686,0.5933531522750854,0.34297558665275574,-0.2503775656223297
Oracle-Individual,687,0.589363157749176,0.33585554361343384,-0.2535076141357422
Oracle-Individual,688,0.5884377956390381,0.3359188735485077,-0.2525189220905304
Oracle-Individual,689,0.589809775352478,0.3395046591758728,-0.2503051161766052
Oracle-Individual,690,0.5869974493980408,0.3385765552520752,-0.24842089414596558
Oracle-Individual,691,0.5941897034645081,0.34172213077545166,-0.2524675726890564
Oracle-Individual,692,0.5908135771751404,0.35300061106681824,-0.23781296610832214
Oracle-Individual,693,0.592568039894104,0.35937684774398804,-0.23319119215011597
Oracle-Individual,694,0.5923511385917664,0.35738036036491394,-0.23497077822685242
Oracle-Individual,695,0.5910800695419312,0.3517111539840698,-0.23936891555786133
Oracle-Individual,696,0.5947846174240112,0.3508508801460266,-0.24393373727798462
Oracle-Individual,697,0.6193494200706482,0.34960833191871643,-0.26974108815193176
Oracle-Individual,698,0.6299222111701965,0.3533529043197632,-0.27656930685043335
Oracle-Individual,699,0.6750267148017883,0.34843820333480835,-0.32658851146698
Oracle-Individual,700,0.6816725134849548,0.3501465916633606,-0.33152592182159424
Oracle-Individual,701,0.6981905698776245,0.34409821033477783,-0.3540923595428467
Oracle-Individual,702,0.6941699385643005,0.3467940092086792,-0.34737592935562134
Oracle-Individual,703,0.7142610549926758,0.346908837556839,-0.3673522174358368
Oracle-Individual,704,0.6992114186286926,0.3519766330718994,-0.3472347855567932
Oracle-Individual,705,0.7017084956169128,0.3525218069553375,-0.3491866886615753
Oracle-Individual,706,0.6761013269424438,0.352414608001709,-0.32368671894073486
Oracle-Individual,707,0.6433621644973755,0.3512386679649353,-0.2921234965324402
Oracle-Individual,708,0.5996533632278442,0.3502206802368164,-0.24943268299102783
Oracle-Individual,709,0.6027454137802124,0.3474791944026947,-0.2552662193775177
Oracle-Individual,710,0.5921816229820251,0.347623735666275,-0.24455788731575012
Oracle-Individual,711,0.5914478898048401,0.34541407227516174,-0.24603381752967834
Oracle-Individual,712,0.6057021021842957,0.34605249762535095,-0.2596496045589447
Oracle-Individual,713,0.6228466629981995,0.3535154461860657,-0.2693312168121338
Oracle-Individual,714,0.6294779777526855,0.35767862200737,-0.27179935574531555
Oracle-Individual,715,0.6560508012771606,0.365495890378952,-0.2905549108982086
Oracle-Individual,716,0.617993175983429,0.37935805320739746,-0.2386351227760315
Oracle-Individual,717,0.6246298551559448,0.3839297890663147,-0.24070006608963013
Oracle-Individual,718,0.6152076721191406,0.3883490264415741,-0.22685864567756653
Oracle-Individual,719,0.6083934307098389,0.39903682470321655,-0.20935660600662231
Oracle-Individual,720,0.6123232841491699,0.3988083600997925,-0.21351492404937744
Oracle-Individual(uniform),1,0.11444704979658127,0.11110138893127441,-0.0033456608653068542
Oracle-Individual(uniform),2,0.19114013016223907,0.1766771376132965,-0.014462992548942566
Oracle-Individual(uniform),3,0.2806779146194458,0.22303608059883118,-0.057641834020614624
Oracle-Individual(uniform),4,0.3271286189556122,0.25667276978492737,-0.07045584917068481
Oracle-Individual(uniform),5,0.32376763224601746,0.27698495984077454,-0.04678267240524292
Oracle-Individual(uniform),6,0.3485800325870514,0.29373255372047424,-0.05484747886657715
Oracle-Individual(uniform),7,0.35319259762763977,0.30113375186920166,-0.05205884575843811
Oracle-Individual(uniform),8,0.36537522077560425,0.30699852108955383,-0.058376699686050415
Oracle-Individual(uniform),9,0.3561435639858246,0.3100775182247162,-0.0460660457611084
Oracle-Individual(uniform),10,0.35497915744781494,0.30962979793548584,-0.0453493595123291
Oracle-Individual(uniform),11,0.37960490584373474,0.30922675132751465,-0.07037815451622009
Oracle-Individual(uniform),12,0.35767489671707153,0.30755582451820374,-0.0501190721988678
Oracle-Individual(uniform),13,0.36731112003326416,0.3104698956012726,-0.05684122443199158
Oracle-Individual(uniform),14,0.3513074219226837,0.31426629424095154,-0.03704112768173218
Oracle-Individual(uniform),15,0.34355029463768005,0.3148207664489746,-0.028729528188705444
Oracle-Individual(uniform),16,0.34266674518585205,0.3144274950027466,-0.02823925018310547
Oracle-Individual(uniform),17,0.3452085256576538,0.31252720952033997,-0.03268131613731384
Oracle-Individual(uniform),18,0.33778616786003113,0.3081272840499878,-0.029658883810043335
Oracle-Individual(uniform),19,0.33717697858810425,0.3069917857646942,-0.030185192823410034
Oracle-Individual(uniform),20,0.34461989998817444,0.30913975834846497,-0.03548014163970947
Oracle-Individual(uniform),21,0.37351682782173157,0.30699422955513,-0.06652259826660156
Oracle-Individual(uniform),22,0.37883520126342773,0.29513606429100037,-0.08369913697242737
Oracle-Individual(uniform),23,0.36426877975463867,0.27281486988067627,-0.0914539098739624
Oracle-Individual(uniform),24,0.3688656985759735,0.25938287377357483,-0.10948282480239868
Oracle-Individual(uniform),25,0.4159789979457855,0.26839324831962585,-0.14758574962615967
Oracle-Individual(uniform),26,0.42770007252693176,0.28044503927230835,-0.1472550332546234
Oracle-Individual(uniform),27,0.41964104771614075,0.28730565309524536,-0.13233539462089539
Oracle-Individual(uniform),28,0.3998973071575165,0.2970817983150482,-0.10281550884246826
Oracle-Individual(uniform),29,0.3728641867637634,0.2973406910896301,-0.0755234956741333
Oracle-Individual(uniform),30,0.36592283844947815,0.29567983746528625,-0.0702430009841919
Oracle-Individual(uniform),31,0.36806467175483704,0.29254257678985596,-0.07552209496498108
Oracle-Individual(uniform),32,0.3651392459869385,0.2898429334163666,-0.0752963125705719
Oracle-Individual(uniform),33,0.36823222041130066,0.29207858443260193,-0.07615363597869873
Oracle-Individual(uniform),34,0.3636602759361267,0.29597246646881104,-0.06768780946731567
Oracle-Individual(uniform),35,0.3761001229286194,0.2963944971561432,-0.0797056257724762
Oracle-Individual(uniform),36,0.3669327199459076,0.29839393496513367,-0.06853878498077393
Oracle-Individual(uniform),37,0.36010581254959106,0.29940226674079895,-0.060703545808792114
Oracle-Individual(uniform),38,0.3572452664375305,0.3042553961277008,-0.05298987030982971
Oracle-Individual(uniform),39,0.355646014213562,0.3049452602863312,-0.050700753927230835
Oracle-Individual(uniform),40,0.3590998649597168,0.3087518513202667,-0.05034801363945007
Oracle-Individual(uniform),41,0.35981443524360657,0.30831897258758545,-0.05149546265602112
Oracle-Individual(uniform),42,0.3538561761379242,0.30916157364845276,-0.044694602489471436
Oracle-Individual(uniform),43,0.35247373580932617,0.31302326917648315,-0.03945046663284302
Oracle-Individual(uniform),44,0.3512856960296631,0.3177099823951721,-0.03357571363449097
Oracle-Individual(uniform),45,0.36646997928619385,0.312633752822876,-0.05383622646331787
Oracle-Individual(uniform),46,0.3505927622318268,0.29784002900123596,-0.05275273323059082
Oracle-Individual(uniform),47,0.3586486577987671,0.2791875898838043,-0.07946106791496277
Oracle-Individual(uniform),48,0.36179107427597046,0.2680673897266388,-0.09372368454933167
Oracle-Individual(uniform),49,0.35542869567871094,0.2711148262023926,-0.08431386947631836
Oracle-Individual(uniform),50,0.3607197403907776,0.2750447988510132,-0.0856749415397644
Oracle-Individual(uniform),51,0.36927640438079834,0.27820754051208496,-0.09106886386871338
Oracle-Individual(uniform),52,0.37728151679039,0.2796432077884674,-0.09763830900192261
Oracle-Individual(uniform),53,0.40213024616241455,0.2811356782913208,-0.12099456787109375
Oracle-Individual(uniform),54,0.3828285336494446,0.2815668284893036,-0.10126170516014099
Oracle-Individual(uniform),55,0.38144630193710327,0.2797786593437195,-0.10166764259338379
Oracle-Individual(uniform),56,0.3885573446750641,0.28231281042099,-0.1062445342540741
Oracle-Individual(uniform),57,0.3834776282310486,0.28391265869140625,-0.09956496953964233
Oracle-Individual(uniform),58,0.3907768428325653,0.2874695658683777,-0.10330727696418762
Oracle-Individual(uniform),59,0.39176416397094727,0.28565099835395813,-0.10611316561698914
Oracle-Individual(uniform),60,0.38918378949165344,0.2829516530036926,-0.10623213648796082
Oracle-Individual(uniform),61,0.39668336510658264,0.2838551104068756,-0.11282825469970703
Oracle-Individual(uniform),62,0.38447484374046326,0.2873299717903137,-0.09714487195014954
Oracle-Individual(uniform),63,0.385027676820755,0.2891538143157959,-0.0958738625049591
Oracle-Individual(uniform),64,0.39136219024658203,0.2897033989429474,-0.10165879130363464
Oracle-Individual(uniform),65,0.38689279556274414,0.2913585305213928,-0.09553426504135132
Oracle-Individual(uniform),66,0.38720637559890747,0.29151037335395813,-0.09569600224494934
Oracle-Individual(uniform),67,0.3973042368888855,0.2939826250076294,-0.1033216118812561
Oracle-Individual(uniform),68,0.4117509722709656,0.29791247844696045,-0.11383849382400513
Oracle-Individual(uniform),69,0.389582097530365,0.3001597821712494,-0.0894223153591156
Oracle-Individual(uniform),70,0.3854723870754242,0.2906283736228943,-0.09484401345252991
Oracle-Individual(uniform),71,0.38194558024406433,0.2795271873474121,-0.10241839289665222
Oracle-Individual(uniform),72,0.429019033908844,0.27171847224235535,-0.15730056166648865
Oracle-Individual(uniform),73,0.41148436069488525,0.2796701490879059,-0.13181421160697937
Oracle-Individual(uniform),74,0.4142405390739441,0.28616800904273987,-0.12807253003120422
Oracle-Individual(uniform),75,0.3982276916503906,0.2891819179058075,-0.10904577374458313
Oracle-Individual(uniform),76,0.4035145342350006,0.28809964656829834,-0.11541488766670227
Oracle-Individual(uniform),77,0.4007534086704254,0.28773948550224304,-0.11301392316818237
Oracle-Individual(uniform),78,0.4609309732913971,0.2877729535102844,-0.17315801978111267
Oracle-Individual(uniform),79,0.41897472739219666,0.28604957461357117,-0.1329251527786255
Oracle-Individual(uniform),80,0.4192960262298584,0.2833910882472992,-0.1359049379825592
Oracle-Individual(uniform),81,0.4226820766925812,0.2857154905796051,-0.13696658611297607
Oracle-Individual(uniform),82,0.41928836703300476,0.28539466857910156,-0.1338936984539032
Oracle-Individual(uniform),83,0.4146847426891327,0.28710970282554626,-0.12757503986358643
Oracle-Individual(uniform),84,0.40393611788749695,0.29156583547592163,-0.11237028241157532
Oracle-Individual(uniform),85,0.40492361783981323,0.29307737946510315,-0.11184623837471008
Oracle-Individual(uniform),86,0.4035956859588623,0.293605774641037,-0.10998991131782532
Oracle-Individual(uniform),87,0.4095708131790161,0.2924460470676422,-0.1171247661113739
Oracle-Individual(uniform),88,0.40990403294563293,0.2912377417087555,-0.11866629123687744
Oracle-Individual(uniform),89,0.4141407012939453,0.29406386613845825,-0.12007683515548706
Oracle-Individual(uniform),90,0.41978996992111206,0.29764077067375183,-0.12214919924736023
Oracle-Individual(uniform),91,0.41571158170700073,0.3066251277923584,-0.10908645391464233
Oracle-Individual(uniform),92,0.41460058093070984,0.3194057047367096,-0.09519487619400024
Oracle-Individual(uniform),93,0.40894782543182373,0.32789939641952515,-0.08104842901229858
Oracle-Individual(uniform),94,0.4017658233642578,0.32889479398727417,-0.07287102937698364
Oracle-Individual(uniform),95,0.4040087163448334,0.31715038418769836,-0.08685833215713501
Oracle-Individual(uniform),96,0.4200240671634674,0.31528303027153015,-0.10474103689193726
Oracle-Individual(uniform),97,0.40224918723106384,0.31332927942276,-0.08891990780830383
Oracle-Individual(uniform),98,0.40283676981925964,0.3147687017917633,-0.08806806802749634
Oracle-Individual(uniform),99,0.42294853925704956,0.3086734116077423,-0.11427512764930725
Oracle-Individual(uniform),100,0.42277899384498596,0.3018922209739685,-0.12088677287101746
Oracle-Individual(uniform),101,0.43198060989379883,0.29567304253578186,-0.13630756735801697
Oracle-Individual(uniform),102,0.43574896454811096,0.28844067454338074,-0.14730829000473022
Oracle-Individual(uniform),103,0.41263943910598755,0.2834901213645935,-0.12914931774139404
Oracle-Individual(uniform),104,0.43504050374031067,0.2850838899612427,-0.149956613779068
Oracle-Individual(uniform),105,0.41028329730033875,0.287856787443161,-0.12242650985717773
Oracle-Individual(uniform),106,0.4172481596469879,0.2939017713069916,-0.12334638833999634
Oracle-Individual(uniform),107,0.4212047755718231,0.29505372047424316,-0.12615105509757996
Oracle-Individual(uniform),108,0.4172244966030121,0.29381242394447327,-0.12341207265853882
Oracle-Individual(uniform),109,0.41800379753112793,0.2926076352596283,-0.12539616227149963
Oracle-Individual(uniform),110,0.4132091999053955,0.29229193925857544,-0.12091726064682007
Oracle-Individual(uniform),111,0.4084058701992035,0.2902247905731201,-0.11818107962608337
Oracle-Individual(uniform),112,0.4070221483707428,0.2903669476509094,-0.11665520071983337
Oracle-Individual(uniform),113,0.4020826816558838,0.28908786177635193,-0.11299481987953186
Oracle-Individual(uniform),114,0.39804503321647644,0.28477784991264343,-0.11326718330383301
Oracle-Individual(uniform),115,0.3977758288383484,0.2876948416233063,-0.11008098721504211
Oracle-Individual(uniform),116,0.40031927824020386,0.2966567277908325,-0.10366255044937134
Oracle-Individual(uniform),117,0.4058479964733124,0.3001871705055237,-0.1056608259677887
Oracle-Individual(uniform),118,0.40187758207321167,0.3027777373790741,-0.09909984469413757
Oracle-Individual(uniform),119,0.40666618943214417,0.3001091480255127,-0.10655704140663147
Oracle-Individual(uniform),120,0.42197418212890625,0.29818564653396606,-0.12378853559494019
Oracle-Individual(uniform),121,0.43785175681114197,0.296435683965683,-0.14141607284545898
Oracle-Individual(uniform),122,0.4267370104789734,0.29076987504959106,-0.13596713542938232
Oracle-Individual(uniform),123,0.4118012487888336,0.2894255220890045,-0.1223757266998291
Oracle-Individual(uniform),124,0.42597848176956177,0.2846793234348297,-0.14129915833473206
Oracle-Individual(uniform),125,0.43502795696258545,0.28001150488853455,-0.1550164520740509
Oracle-Individual(uniform),126,0.463183730840683,0.2775837182998657,-0.18560001254081726
Oracle-Individual(uniform),127,0.4358920753002167,0.2765328884124756,-0.1593591868877411
Oracle-Individual(uniform),128,0.4242550730705261,0.27797454595565796,-0.14628052711486816
Oracle-Individual(uniform),129,0.4187410771846771,0.2777531147003174,-0.14098796248435974
Oracle-Individual(uniform),130,0.4228071868419647,0.2755647301673889,-0.1472424566745758
Oracle-Individual(uniform),131,0.4358336627483368,0.27443256974220276,-0.16140109300613403
Oracle-Individual(uniform),132,0.4352060854434967,0.27353426814079285,-0.16167181730270386
Oracle-Individual(uniform),133,0.41944581270217896,0.2744988799095154,-0.14494693279266357
Oracle-Individual(uniform),134,0.4345313310623169,0.2763097882270813,-0.1582215428352356
Oracle-Individual(uniform),135,0.4456058442592621,0.2779850959777832,-0.16762074828147888
Oracle-Individual(uniform),136,0.45850425958633423,0.2775960862636566,-0.1809081733226776
Oracle-Individual(uniform),137,0.44247883558273315,0.2795882225036621,-0.16289061307907104
Oracle-Individual(uniform),138,0.45849335193634033,0.2816886901855469,-0.17680466175079346
Oracle-Individual(uniform),139,0.4493684470653534,0.29108521342277527,-0.15828323364257812
Oracle-Individual(uniform),140,0.4728485941886902,0.303737610578537,-0.1691109836101532
Oracle-Individual(uniform),141,0.4472063481807709,0.31280001997947693,-0.13440632820129395
Oracle-Individual(uniform),142,0.44485822319984436,0.31408149003982544,-0.13077673316001892
Oracle-Individual(uniform),143,0.43684202432632446,0.31528016924858093,-0.12156185507774353
Oracle-Individual(uniform),144,0.4218430817127228,0.3131258189678192,-0.10871726274490356
Oracle-Individual(uniform),145,0.4242684841156006,0.3088562786579132,-0.11541220545768738
Oracle-Individual(uniform),146,0.43758705258369446,0.30199599266052246,-0.135591059923172
Oracle-Individual(uniform),147,0.42416322231292725,0.2974291443824768,-0.12673407793045044
Oracle-Individual(uniform),148,0.4371086061000824,0.2879563271999359,-0.14915227890014648
Oracle-Individual(uniform),149,0.4436754584312439,0.2835041880607605,-0.1601712703704834
Oracle-Individual(uniform),150,0.4284243583679199,0.2811231017112732,-0.14730125665664673
Oracle-Individual(uniform),151,0.4283202290534973,0.27822285890579224,-0.15009737014770508
Oracle-Individual(uniform),152,0.43605563044548035,0.28046247363090515,-0.1555931568145752
