arm,qc_index,e_base,e_ret,corr_cos,lambda_star,gain_lam1,gain_global
KL+Asym[s2ls],4731,0.031452715396881104,0.061000823974609375,0.23664607107639313,0.19171454012393951,-0.02954810857772827,-4.87305223941803e-05
KL+Asym[s2ls],4732,0.7021026015281677,0.7933193445205688,0.11776106804609299,0.23696580529212952,-0.09121674299240112,0.005881965160369873
KL+Asym[s2ls],4733,0.18112623691558838,0.5766050815582275,-0.19098538160324097,0.0,-0.39547884464263916,-0.08024436235427856
KL+Asym[s2ls],4734,0.7274792194366455,0.7248501181602478,0.22194500267505646,0.5095232129096985,0.002629101276397705,0.03373140096664429
KL+Asym[s2ls],4735,0.1508019119501114,0.5149802565574646,-0.07481199502944946,0.0,-0.3641783595085144,-0.062199175357818604
KL+Asym[s2ls],4736,0.7451053261756897,0.7541725039482117,0.19851593673229218,0.4664125442504883,-0.009067177772521973,0.028492093086242676
KL+Asym[s2ls],4737,0.12399584800004959,0.12357970327138901,0.3494997024536133,0.503482460975647,0.0004161447286605835,0.014322325587272644
KL+Asym[s2ls],4738,0.03185638412833214,0.07053568214178085,0.21242764592170715,0.1591678261756897,-0.038679298013448715,-0.0014836527407169342
KL+Asym[s2ls],4739,0.7133795022964478,1.0021438598632812,0.05816486105322838,0.08344502747058868,-0.2887643575668335,-0.029328227043151855
KL+Asym[s2ls],4740,0.18384380638599396,0.47232067584991455,-0.22193609178066254,0.0,-0.2884768843650818,-0.06330882012844086
KL+Asym[s2ls],4741,0.7341067790985107,0.7377947568893433,0.20152130722999573,0.48542550206184387,-0.0036879777908325195,0.028563499450683594
KL+Asym[s2ls],4742,0.1558872014284134,0.35167235136032104,-0.23377744853496552,0.0,-0.19578514993190765,-0.04491907358169556
KL+Asym[s2ls],4743,0.7792734503746033,0.7375390529632568,0.28094395995140076,0.6381669044494629,0.041734397411346436,0.051908791065216064
KL+Asym[s2ls],4744,0.11690670996904373,0.14521613717079163,0.1334703117609024,0.2074642777442932,-0.028309427201747894,0.0005391985177993774
KL+Asym[s2ls],4745,0.031847745180130005,0.06805111467838287,0.15118013322353363,0.1231071949005127,-0.03620336949825287,-0.0025930888950824738
KL+Asym[s2ls],4746,0.6788954138755798,0.8069997429847717,0.19079269468784332,0.28680431842803955,-0.1281043291091919,0.021753013134002686
KL+Asym[s2ls],4747,0.194634348154068,0.492509126663208,0.019597141072154045,0.015592158772051334,-0.29787477850914,-0.04212412238121033
KL+Asym[s2ls],4748,0.7070958614349365,0.6180269718170166,0.3686881959438324,0.7869189977645874,0.08906888961791992,0.071175217628479
KL+Asym[s2ls],4749,0.16180050373077393,0.327404260635376,0.04678688943386078,0.04415719956159592,-0.16560375690460205,-0.020880118012428284
KL+Asym[s2ls],4750,0.7854102253913879,0.6703384518623352,0.3865868151187897,0.8770373463630676,0.11507177352905273,0.08059394359588623
KL+Asym[s2ls],4751,0.12020522356033325,0.16271109879016876,0.03747502341866493,0.0591735877096653,-0.04250587522983551,-0.0049829185009002686
KL+Asym[s2ls],4752,0.03195538371801376,0.0623309388756752,0.1762731671333313,0.15104199945926666,-0.030375555157661438,-0.0014110766351222992
KL+Asym[s2ls],4753,0.6847869157791138,0.819049060344696,0.0631856694817543,0.12378119677305222,-0.13426214456558228,-0.009541034698486328
KL+Asym[s2ls],4754,0.1901695728302002,0.4976551830768585,-0.26610469818115234,0.0,-0.3074856102466583,-0.07060974836349487
KL+Asym[s2ls],4755,0.7082449197769165,0.7308844923973083,0.19039872288703918,0.4216247498989105,-0.022639572620391846,0.025492370128631592
KL+Asym[s2ls],4756,0.1585143357515335,0.47373607754707336,-0.28184428811073303,0.0,-0.31522172689437866,-0.07146885991096497
KL+Asym[s2ls],4757,0.6959041357040405,0.6802141666412354,0.28515997529029846,0.5404999852180481,0.015689969062805176,0.051968395709991455
KL+Asym[s2ls],4758,0.12043578177690506,0.13033519685268402,0.2577868103981018,0.40070122480392456,-0.009899415075778961,0.007992759346961975
KL+Asym[s2ls],4759,0.0320129357278347,0.08194278180599213,-0.005105094984173775,0.0,-0.049929846078157425,-0.00753813236951828
KL+Asym[s2ls],4760,0.6862636804580688,0.7061781883239746,0.17948651313781738,0.42040058970451355,-0.01991450786590576,0.021960735321044922
KL+Asym[s2ls],4761,0.20487704873085022,0.4522932767868042,-0.060742657631635666,0.0,-0.24741622805595398,-0.04301050305366516
KL+Asym[s2ls],4762,0.7097380757331848,0.670183539390564,0.2882886528968811,0.6353394389152527,0.03955453634262085,0.04990619421005249
KL+Asym[s2ls],4763,0.17505918443202972,0.2773410975933075,0.07355530560016632,0.08741369843482971,-0.10228191316127777,-0.010108336806297302
KL+Asym[s2ls],4764,0.6302616596221924,0.5711346864700317,0.37459537386894226,0.634634792804718,0.059126973152160645,0.07487189769744873
KL+Asym[s2ls],4765,0.12390673905611038,0.1250622570514679,0.24816711246967316,0.48238223791122437,-0.0011555179953575134,0.007326781749725342
KL+Asym[s2ls],4766,0.032101769000291824,0.07296967506408691,0.041804853826761246,0.03570365160703659,-0.04086790606379509,-0.005346275866031647
KL+Asym[s2ls],4767,0.6744089126586914,0.6308601498603821,0.28601139783859253,0.6854315996170044,0.043548762798309326,0.04464453458786011
KL+Asym[s2ls],4768,0.19180433452129364,0.5130211710929871,-0.23420199751853943,0.0,-0.3212168216705322,-0.07089309394359589
KL+Asym[s2ls],4769,0.6875477433204651,0.6887702345848083,0.25079113245010376,0.4965154528617859,-0.0012224912643432617,0.04110419750213623
KL+Asym[s2ls],4770,0.1670224517583847,0.3331620991230011,-0.15331628918647766,0.0,-0.1661396473646164,-0.03515002131462097
KL+Asym[s2ls],4771,0.6279416680335999,0.5833199620246887,0.38821208477020264,0.5790473818778992,0.04462170600891113,0.08412450551986694
KL+Asym[s2ls],4772,0.14330913126468658,0.390700101852417,0.43153995275497437,0.2378322184085846,-0.2473909705877304,0.016321033239364624
KL+Asym[s2ls],4773,0.03191143274307251,0.07579603046178818,-0.047866642475128174,0.0,-0.04388459771871567,-0.007355943322181702
KL+Asym[s2ls],4774,0.6844909191131592,0.9424092769622803,0.08086221665143967,0.1155160591006279,-0.2579183578491211,-0.020074784755706787
KL+Asym[s2ls],4775,0.19485901296138763,0.531673014163971,-0.34807682037353516,0.0,-0.3368139863014221,-0.08273632824420929
KL+Asym[s2ls],4776,0.7035909295082092,0.9783371686935425,0.1447199136018753,0.1840863823890686,-0.27474623918533325,-0.003003418445587158
KL+Asym[s2ls],4777,0.16900324821472168,0.2724517285823822,-0.07752371579408646,0.0,-0.10344848036766052,-0.019819840788841248
KL+Asym[s2ls],4778,0.6377761363983154,0.6581899523735046,0.38987526297569275,0.476131409406662,-0.02041381597518921,0.0934746265411377
KL+Asym[s2ls],4779,0.1322236806154251,0.13585391640663147,0.3000130355358124,0.466770738363266,-0.00363023579120636,0.011545352637767792
KL+Asym[s2ls],4780,0.030959997326135635,0.08021069318056107,-0.05552439019083977,0.0,-0.04925069585442543,-0.008324090391397476
KL+Asym[s2ls],4781,0.7089999914169312,1.0828825235366821,0.1361946314573288,0.15564461052417755,-0.373882532119751,-0.015671372413635254
KL+Asym[s2ls],4782,0.22137896716594696,0.4007132649421692,-0.2651905119419098,0.0,-0.17933429777622223,-0.04546113312244415
KL+Asym[s2ls],4783,0.7351569533348083,1.1567301750183105,0.18902429938316345,0.19496645033359528,-0.4215732216835022,0.0010324716567993164
KL+Asym[s2ls],4784,0.18479692935943604,0.32297638058662415,-0.22660280764102936,0.0,-0.1381794512271881,-0.03384143114089966
KL+Asym[s2ls],4785,0.6324403285980225,0.605601966381073,0.33596891164779663,0.5586706399917603,0.026838362216949463,0.06457239389419556
KL+Asym[s2ls],4786,0.13590063154697418,0.12900924682617188,0.3276512920856476,0.5792410969734192,0.006891384720802307,0.012966945767402649
KL+Asym[s2ls],4787,0.030813021585345268,0.062128644436597824,0.13632157444953918,0.11816861480474472,-0.031315624713897705,-0.002370363101363182
KL+Asym[s2ls],4788,0.727863073348999,1.1602784395217896,0.1571720391511917,0.16653011739253998,-0.4324153661727905,-0.013266921043395996
KL+Asym[s2ls],4789,0.23289242386817932,0.2640257775783539,0.14381033182144165,0.2679527699947357,-0.03113335371017456,0.003880724310874939
KL+Asym[s2ls],4790,0.7580646276473999,1.090713381767273,0.22929106652736664,0.24647492170333862,-0.33264875411987305,0.027071893215179443
KL+Asym[s2ls],4791,0.21746493875980377,0.2362733781337738,0.24373973906040192,0.38954317569732666,-0.018808439373970032,0.012918367981910706
KL+Asym[s2ls],4792,0.6205287575721741,0.5578835606575012,0.3410392701625824,0.7335007190704346,0.06264519691467285,0.05597943067550659
KL+Asym[s2ls],4793,0.13570453226566315,0.13368886709213257,0.22966843843460083,0.5412456393241882,0.0020156651735305786,0.006569653749465942
KL+Asym[s2ls],4794,0.03141935169696808,0.07323752343654633,-0.006176784634590149,0.0,-0.04181817173957825,-0.006338339298963547
KL+Asym[s2ls],4795,0.777079164981842,1.354404091835022,0.1553191989660263,0.15062826871871948,-0.5773249268531799,-0.02705138921737671
KL+Asym[s2ls],4796,0.2588973939418793,0.30583375692367554,0.11634164303541183,0.20859640836715698,-0.046936362981796265,0.0009678900241851807
KL+Asym[s2ls],4797,0.7981150150299072,1.485227108001709,0.21573397517204285,0.18464986979961395,-0.6871120929718018,-0.0070503950119018555
KL+Asym[s2ls],4798,0.23168379068374634,0.22398540377616882,0.3153277635574341,0.5506676435470581,0.007698386907577515,0.020978301763534546
KL+Asym[s2ls],4799,0.6723495721817017,0.8170074224472046,0.01887400820851326,0.03906824439764023,-0.14465785026550293,-0.018654286861419678
KL+Asym[s2ls],4800,0.1263788640499115,0.1394360214471817,0.11517355591058731,0.2522331774234772,-0.013057157397270203,0.0012044757604599
KL+Asym[s2ls],4801,0.03310612216591835,0.08284154534339905,-0.006667815614491701,0.0,-0.0497354231774807,-0.00754036009311676
KL+Asym[s2ls],4802,0.8784494400024414,0.6452438235282898,0.517772376537323,0.910126805305481,0.2332056164741516,0.15741848945617676
KL+Asym[s2ls],4803,0.25094643235206604,0.2300560623407364,0.3319028913974762,0.6692198514938354,0.02089037001132965,0.022695109248161316
KL+Asym[s2ls],4804,0.9030954837799072,0.6911038160324097,0.48863714933395386,0.8850546479225159,0.21199166774749756,0.14708733558654785
KL+Asym[s2ls],4805,0.20035769045352936,0.168844074010849,0.41350722312927246,0.7793781161308289,0.03151361644268036,0.02553398907184601
KL+Asym[s2ls],4806,0.7187425494194031,0.8239235877990723,0.12042766064405441,0.23093438148498535,-0.10518103837966919,0.005720198154449463
KL+Asym[s2ls],4807,0.12066368758678436,0.20639309287071228,0.17356395721435547,0.16783259809017181,-0.08572940528392792,-0.0025108009576797485
KL+Asym[s2ls],4808,0.03291359171271324,0.07027172297239304,0.12447761744260788,0.10398213565349579,-0.037358131259679794,-0.0032430924475193024
KL+Asym[s2ls],4809,0.7536900043487549,1.4237959384918213,0.10156235843896866,0.09673182666301727,-0.6701059341430664,-0.06177783012390137
KL+Asym[s2ls],4810,0.26045259833335876,0.22066187858581543,0.41192543506622314,0.7600753903388977,0.039790719747543335,0.03349323570728302
KL+Asym[s2ls],4811,0.7757200598716736,1.3117096424102783,0.18986795842647552,0.18212485313415527,-0.5359895825386047,-0.007099807262420654
KL+Asym[s2ls],4812,0.2067255824804306,0.12827853858470917,0.6389177441596985,0.7902987599372864,0.07844704389572144,0.06231008470058441
KL+Asym[s2ls],4813,0.731220006942749,0.7754157185554504,0.1900484561920166,0.3794982433319092,-0.044195711612701416,0.026402592658996582
KL+Asym[s2ls],4814,0.1219639778137207,0.13432101905345917,0.2541418969631195,0.3842155635356903,-0.012357041239738464,0.007877245545387268
KL+Asym[s2ls],4815,0.0335644893348217,0.08142390847206116,0.01851755380630493,0.015268814750015736,-0.047859419137239456,-0.0067758746445178986
KL+Asym[s2ls],4816,0.7302160263061523,0.9377087950706482,0.191373810172081,0.25255700945854187,-0.20749276876449585,0.019270241260528564
KL+Asym[s2ls],4817,0.23012125492095947,0.18274322152137756,0.540394127368927,0.648036003112793,0.04737803339958191,0.056219056248664856
KL+Asym[s2ls],4818,0.7575088739395142,0.9257450699806213,0.2605581283569336,0.32608169317245483,-0.16823619604110718,0.04968756437301636
KL+Asym[s2ls],4819,0.19553866982460022,0.14143173396587372,0.6046674251556396,0.6697283387184143,0.0541069358587265,0.05866768956184387
KL+Asym[s2ls],4820,0.7549575567245483,0.8481015563011169,0.07211286574602127,0.1674361377954483,-0.0931439995765686,-0.002767622470855713
KL+Asym[s2ls],4821,0.11426988989114761,0.32643750309944153,0.19656194746494293,0.12493748217821121,-0.2121676206588745,-0.014871098101139069
KL+Asym[s2ls],4822,0.03347939997911453,0.08134964853525162,-0.017533428966999054,0.0,-0.047870248556137085,-0.007462695240974426
KL+Asym[s2ls],4823,0.7007210850715637,0.784893810749054,0.13291504979133606,0.263660192489624,-0.08417272567749023,0.009711205959320068
KL+Asym[s2ls],4824,0.22305594384670258,0.18043392896652222,0.5410476922988892,0.6292172074317932,0.04262201488018036,0.05554477870464325
KL+Asym[s2ls],4825,0.7287376523017883,0.8306954503059387,0.13081571459770203,0.2481909543275833,-0.10195779800415039,0.008622407913208008
KL+Asym[s2ls],4826,0.1926555037498474,0.16992637515068054,0.5367238521575928,0.565479040145874,0.02272912859916687,0.049911826848983765
KL+Asym[s2ls],4827,0.7341117262840271,0.71507728099823,0.24322129786014557,0.5716031193733215,0.01903444528579712,0.03885197639465332
KL+Asym[s2ls],4828,0.11831697821617126,0.3969193398952484,0.18803773820400238,0.10844019055366516,-0.27860236167907715,-0.023236483335494995
KL+Asym[s2ls],4829,0.034009285271167755,0.054089128971099854,0.14850963652133942,0.15949587523937225,-0.0200798436999321,-0.0007634907960891724
KL+Asym[s2ls],4830,0.6864144206047058,0.748062789440155,0.11750448495149612,0.26741763949394226,-0.06164836883544922,0.0076119303703308105
KL+Asym[s2ls],4831,0.24195972084999084,0.20256051421165466,0.42227619886398315,0.7723972201347351,0.03939920663833618,0.032351598143577576
KL+Asym[s2ls],4832,0.7260117530822754,0.7145899534225464,0.2966192364692688,0.524604856967926,0.011421799659729004,0.05942177772521973
KL+Asym[s2ls],4833,0.21029862761497498,0.17454329133033752,0.504378080368042,0.6345552802085876,0.03575533628463745,0.04529523849487305
KL+Asym[s2ls],4834,0.6843376755714417,0.6377216577529907,0.27201762795448303,0.78016597032547,0.04661601781845093,0.037715137004852295
KL+Asym[s2ls],4835,0.1198229268193245,0.369801789522171,0.2081798017024994,0.12484650313854218,-0.24997887015342712,-0.01754046231508255
KL+Asym[s2ls],4836,0.03261897712945938,0.07248347997665405,0.023549266159534454,0.020853007212281227,-0.03986450284719467,-0.005530375987291336
KL+Asym[s2ls],4837,0.6737391948699951,0.7780138850212097,0.017803005874156952,0.04325171560049057,-0.1042746901512146,-0.01320117712020874
KL+Asym[s2ls],4838,0.22931599617004395,0.19755223393440247,0.5024824142456055,0.5981349945068359,0.03176376223564148,0.05062113702297211
KL+Asym[s2ls],4839,0.7173190712928772,0.7598571181297302,0.15195314586162567,0.34614139795303345,-0.04253804683685303,0.016342341899871826
KL+Asym[s2ls],4840,0.2088892161846161,0.172830730676651,0.43554070591926575,0.7692157030105591,0.03605848550796509,0.029793843626976013
KL+Asym[s2ls],4841,0.629066526889801,1.026898741722107,-0.04530176520347595,0.0,-0.3978322148323059,-0.0694432258605957
KL+Asym[s2ls],4842,0.13632957637310028,0.1650906503200531,0.10316067188978195,0.17974914610385895,-0.02876107394695282,-0.00046053528785705566
KL+Asym[s2ls],4843,0.032744940370321274,0.07587099820375443,0.019817711785435677,0.016972912475466728,-0.04312605783343315,-0.006068535149097443
KL+Asym[s2ls],4844,0.6512846350669861,0.7519704103469849,0.03466704115271568,0.0807376429438591,-0.10068577527999878,-0.010411083698272705
KL+Asym[s2ls],4845,0.23034341633319855,0.18298299610614777,0.4926712214946747,0.7188825607299805,0.04736042022705078,0.04392637312412262
KL+Asym[s2ls],4846,0.6990241408348083,0.7739253640174866,0.1679607480764389,0.3134317100048065,-0.07490122318267822,0.018661201000213623
KL+Asym[s2ls],4847,0.20339666306972504,0.17762988805770874,0.4276723265647888,0.6433265209197998,0.025766775012016296,0.03125278651714325
KL+Asym[s2ls],4848,0.6150679588317871,1.1166107654571533,-0.09464490413665771,0.0,-0.5015428066253662,-0.09719568490982056
KL+Asym[s2ls],4849,0.15274521708488464,0.17275020480155945,0.3761013150215149,0.41880157589912415,-0.020004987716674805,0.021474123001098633
KL+Asym[s2ls],4850,0.03227463737130165,0.07033268362283707,0.10249123722314835,0.085894376039505,-0.038058046251535416,-0.003801316022872925
KL+Asym[s2ls],4851,0.6504517197608948,0.7150523662567139,0.18372908234596252,0.3349536955356598,-0.06460064649581909,0.021445631980895996
KL+Asym[s2ls],4852,0.22570495307445526,0.5905593037605286,-0.4024637043476105,0.0,-0.3648543357849121,-0.09447480738162994
KL+Asym[s2ls],4853,0.6979632377624512,0.8340737223625183,0.20831450819969177,0.299051970243454,-0.13611048460006714,0.027724087238311768
KL+Asym[s2ls],4854,0.20287196338176727,0.14462585747241974,0.5595220923423767,0.7764292359352112,0.058246105909347534,0.047457605600357056
KL+Asym[s2ls],4855,0.6108390092849731,0.6294097304344177,0.28347697854042053,0.45997709035873413,-0.01857072114944458,0.04781901836395264
KL+Asym[s2ls],4856,0.1254851520061493,0.3488021492958069,0.2674361765384674,0.16427217423915863,-0.2233169972896576,-0.007385358214378357
KL+Asym[s2ls],4857,0.03240828216075897,0.09975527971982956,0.145154669880867,0.09106320887804031,-0.06734699755907059,-0.006483137607574463
KL+Asym[s2ls],4858,0.6792754530906677,0.8400457501411438,0.1621972769498825,0.24028518795967102,-0.16077029705047607,0.011292815208435059
KL+Asym[s2ls],4859,0.23146888613700867,0.3912454843521118,-0.2573646008968353,0.0,-0.15977659821510315,-0.04110786318778992
