channel,arm,step,a_weighted_mean_this_batch,n_valid
1,dense_first,2,0.709916353225708,32
1,dense_first,3,0.5879909992218018,32
1,dense_first,4,0.5389155149459839,32
1,dense_first,5,0.5265040397644043,32
1,dense_first,6,0.4826035499572754,32
1,dense_first,7,0.47343745827674866,32
1,dense_first,8,0.4551844596862793,32
1,dense_first,9,0.4442436993122101,32
1,dense_first,10,0.43364667892456055,32
1,b0_first,1,0.5100950002670288,32
1,b0_first,2,0.4859887659549713,32
1,b0_first,3,0.46512046456336975,32
1,b0_first,4,0.45232710242271423,32
1,b0_first,5,0.43939530849456787,32
1,b0_first,6,0.42609530687332153,32
1,b0_first,7,0.4177764058113098,32
1,b0_first,8,0.41120195388793945,32
1,b0_first,9,0.40407225489616394,32
1,b0_first,10,0.4000507593154907,32
1,oracle_first,1,0.24513602256774902,32
1,oracle_first,2,0.2786791920661926,32
1,oracle_first,3,0.3039402365684509,32
1,oracle_first,4,0.32345879077911377,32
1,oracle_first,5,0.3207540512084961,32
1,oracle_first,6,0.3185868561267853,32
1,oracle_first,7,0.31508487462997437,32
1,oracle_first,8,0.31103283166885376,32
1,oracle_first,9,0.31012988090515137,32
1,oracle_first,10,0.31286606192588806,32
2,dense_first,1,1.7141692638397217,32
2,dense_first,2,1.2384092807769775,32
2,dense_first,3,1.0338228940963745,32
2,dense_first,4,0.9512290954589844,32
2,dense_first,5,0.8841657042503357,32
2,dense_first,6,0.9060096740722656,32
2,dense_first,7,0.904977560043335,32
2,dense_first,8,0.8826268911361694,32
2,dense_first,9,0.8650766611099243,32
2,dense_first,10,0.8454762697219849,32
2,b0_first,1,1.093530297279358,32
2,b0_first,2,1.003570556640625,32
2,b0_first,3,0.8695802092552185,32
2,b0_first,4,0.8130279183387756,32
2,b0_first,5,0.8062124848365784,32
2,b0_first,6,0.7912664413452148,32
2,b0_first,7,0.8163957595825195,32
2,b0_first,8,0.8176673650741577,32
2,b0_first,9,0.8060355186462402,32
2,b0_first,10,0.7981305122375488,32
2,oracle_first,1,0.4404590129852295,32
2,oracle_first,2,0.5828807353973389,32
2,oracle_first,3,0.6412655115127563,32
2,oracle_first,4,0.671686589717865,32
2,oracle_first,5,0.6994398832321167,32
2,oracle_first,6,0.7448314428329468,32
2,oracle_first,7,0.7494995594024658,32
2,oracle_first,8,0.7527052164077759,32
2,oracle_first,9,0.7645643949508667,32
2,oracle_first,10,0.7726203203201294,32
3,dense_first,1,0.8265908360481262,32
3,dense_first,2,0.660203754901886,32
3,dense_first,3,0.5756686329841614,32
3,dense_first,4,0.48804330825805664,32
3,dense_first,5,0.45985138416290283,32
3,dense_first,6,0.4342082142829895,32
3,dense_first,7,0.41609904170036316,32
3,dense_first,8,0.3877231478691101,32
3,dense_first,9,0.3773830831050873,32
3,dense_first,10,0.38115304708480835,32
3,b0_first,1,0.4232928156852722,32
3,b0_first,2,0.4093887209892273,32
3,b0_first,3,0.3973581790924072,32
3,b0_first,4,0.38291019201278687,32
3,b0_first,5,0.3630865216255188,32
3,b0_first,6,0.35665637254714966,32
3,b0_first,7,0.35008540749549866,32
3,b0_first,8,0.34835684299468994,32
3,b0_first,9,0.34061604738235474,32
3,b0_first,10,0.3389504551887512,32
3,oracle_first,1,0.23389142751693726,32
3,oracle_first,2,0.23882344365119934,32
3,oracle_first,3,0.2634667158126831,32
3,oracle_first,4,0.27269235253334045,32
3,oracle_first,5,0.2789708077907562,32
3,oracle_first,6,0.2911977767944336,32
3,oracle_first,7,0.2912832200527191,32
3,oracle_first,8,0.2919520437717438,32
3,oracle_first,9,0.29080986976623535,32
3,oracle_first,10,0.2893756926059723,32
4,dense_first,1,1.4428913593292236,32
