query_start_idx,channel,retmse10_native_p16,retmse10_p24,retmse10_p48,retmse10_p120,winner_arm,winner_retmse10
5764,1,0.5051984190940857,1.0882511138916016,1.1605881452560425,1.149285912513733,native_p16,0.5051984190940857
5764,2,1.501355528831482,1.4724361896514893,1.6920613050460815,1.5262011289596558,p24,1.4724361896514893
5764,3,0.48578116297721863,0.8677434325218201,0.6654964089393616,0.5532872676849365,native_p16,0.48578116297721863
5764,4,1.1901081800460815,1.223515272140503,1.2128857374191284,1.2042407989501953,native_p16,1.1901081800460815
5764,5,0.24749313294887543,1.3257237672805786,2.595205068588257,0.24952463805675507,native_p16,0.24749313294887543
5764,6,0.42652854323387146,0.8816796541213989,1.296635627746582,0.9026402831077576,native_p16,0.42652854323387146
5765,0,1.5716683864593506,1.960606575012207,2.032052993774414,1.9198662042617798,native_p16,1.5716683864593506
5765,1,0.7298331260681152,1.1633089780807495,1.236295223236084,1.071354866027832,native_p16,0.7298331260681152
5765,2,1.7243458032608032,1.7217285633087158,1.8675237894058228,1.820238471031189,p24,1.7217285633087158
5765,3,0.45446014404296875,0.8387314677238464,0.7490963339805603,0.6788983941078186,native_p16,0.45446014404296875
5765,4,1.204244613647461,1.3728798627853394,1.2073920965194702,1.1548992395401,p120,1.1548992395401
5765,5,0.2421291321516037,0.35060378909111023,2.7956600189208984,0.29758113622665405,native_p16,0.2421291321516037
5765,6,0.43599292635917664,1.0311527252197266,1.3777217864990234,0.7436177134513855,native_p16,0.43599292635917664
5766,0,1.475188970565796,1.8420320749282837,1.6867645978927612,1.7607778310775757,native_p16,1.475188970565796
5766,1,0.4352335035800934,1.224626064300537,1.4118486642837524,0.9185792803764343,native_p16,0.4352335035800934
5766,2,1.5618464946746826,1.5965701341629028,1.6067012548446655,1.6419752836227417,native_p16,1.5618464946746826
5766,3,0.5490163564682007,1.0674346685409546,1.0166921615600586,0.8438968062400818,native_p16,0.5490163564682007
5766,4,1.3448952436447144,1.399484395980835,1.202898621559143,1.0809898376464844,p120,1.0809898376464844
5766,5,0.2402007132768631,0.6916788816452026,1.5022882223129272,0.27559253573417664,native_p16,0.2402007132768631
5766,6,0.44234585762023926,1.2521885633468628,1.2556250095367432,0.5877935290336609,native_p16,0.44234585762023926
5767,0,1.6925667524337769,1.8080872297286987,1.8489608764648438,1.8304836750030518,native_p16,1.6925667524337769
5767,1,0.4177645742893219,1.8532530069351196,0.7181842923164368,0.975221574306488,native_p16,0.4177645742893219
5767,2,1.5759556293487549,1.5864845514297485,1.5751943588256836,1.6499176025390625,p48,1.5751943588256836
5767,3,0.4904322326183319,0.9327980279922485,0.8790410161018372,0.7674581408500671,native_p16,0.4904322326183319
5767,4,1.2966827154159546,1.3597997426986694,1.2529394626617432,1.1738425493240356,p120,1.1738425493240356
5767,5,0.2566606104373932,1.588319182395935,1.7793514728546143,0.700654149055481,native_p16,0.2566606104373932
5767,6,0.3898929953575134,1.2696088552474976,0.835658848285675,0.6236392855644226,native_p16,0.3898929953575134
5768,0,1.508945107460022,1.5203982591629028,1.5215166807174683,1.5111863613128662,native_p16,1.508945107460022
5768,1,0.4323612153530121,1.2936761379241943,1.0446714162826538,0.8551725745201111,native_p16,0.4323612153530121
5768,2,1.3937205076217651,1.395429015159607,1.3770976066589355,1.439449667930603,p48,1.3770976066589355
5768,3,0.4579027593135834,0.5982217788696289,0.6498749852180481,0.651412308216095,native_p16,0.4579027593135834
5768,4,1.2239303588867188,1.2548580169677734,1.0571844577789307,1.1779367923736572,p48,1.0571844577789307
5768,5,0.2750125825405121,0.8298214077949524,0.946842610836029,0.3099766671657562,native_p16,0.2750125825405121
5768,6,0.46979212760925293,1.400490641593933,1.2727218866348267,0.8147376179695129,native_p16,0.46979212760925293
5769,0,1.3132555484771729,1.3518284559249878,1.2996639013290405,1.305886149406433,p48,1.2996639013290405
5769,1,0.5266809463500977,1.3616851568222046,0.9396290183067322,0.8440505862236023,native_p16,0.5266809463500977
5769,2,1.308221697807312,1.3226732015609741,1.3178455829620361,1.3403711318969727,native_p16,1.308221697807312
5769,3,0.48183727264404297,0.5426766276359558,0.5857982635498047,0.6140955686569214,native_p16,0.48183727264404297
5769,4,1.0386909246444702,1.0412075519561768,1.0371387004852295,1.3117523193359375,p48,1.0371387004852295
5769,5,0.32089924812316895,1.2968071699142456,0.31187811493873596,0.31258389353752136,p48,0.31187811493873596
5769,6,0.4640418589115143,1.517907977104187,1.215897798538208,0.7299414873123169,native_p16,0.4640418589115143
5770,0,1.5016371011734009,1.2946230173110962,1.4428465366363525,1.4663176536560059,p24,1.2946230173110962
5770,1,0.4817037284374237,0.807510495185852,0.8900098204612732,0.8399677276611328,native_p16,0.4817037284374237
5770,2,1.381043791770935,1.3906170129776,1.4255247116088867,1.4904396533966064,native_p16,1.381043791770935
5770,3,0.5080604553222656,0.5223972797393799,0.5377963185310364,0.5578238368034363,native_p16,0.5080604553222656
5770,4,1.0526472330093384,1.1610044240951538,1.15911865234375,1.2875871658325195,native_p16,1.0526472330093384
5770,5,0.24525325000286102,1.8234752416610718,0.932633101940155,0.27935919165611267,native_p16,0.24525325000286102
5770,6,0.6680893898010254,1.3190668821334839,1.2649589776992798,1.3663731813430786,native_p16,0.6680893898010254
5771,0,1.3450416326522827,1.458710789680481,1.624118447303772,1.483835220336914,native_p16,1.3450416326522827
