channel,arm,step,a_weighted_mean_this_batch,n_valid
5,b0_first,1,1.132813572883606,32
5,b0_first,2,0.5514498353004456,32
5,b0_first,3,0.42780858278274536,32
5,b0_first,4,0.37741878628730774,32
5,b0_first,5,0.3367018699645996,32
5,b0_first,6,0.31768620014190674,32
5,b0_first,7,0.29752933979034424,32
5,b0_first,8,0.2828965485095978,32
5,b0_first,9,0.26973390579223633,32
5,b0_first,10,0.26362326741218567,32
5,oracle_first,1,0.13490626215934753,32
5,oracle_first,2,0.7742165327072144,32
5,oracle_first,3,0.514991283416748,32
5,oracle_first,4,0.41336315870285034,32
5,oracle_first,5,0.3393741846084595,32
5,oracle_first,6,0.3205723762512207,32
5,oracle_first,7,0.29166877269744873,32
5,oracle_first,8,0.27985405921936035,32
5,oracle_first,9,0.27077168226242065,32
5,oracle_first,10,0.2628777325153351,32
6,dense_first,1,0.22730079293251038,32
6,dense_first,2,0.1643836796283722,32
6,dense_first,3,0.13676786422729492,32
6,dense_first,4,0.1294255554676056,32
6,dense_first,5,0.11891070753335953,32
6,dense_first,6,0.11518292129039764,32
6,dense_first,7,0.11172578483819962,32
6,dense_first,8,0.10712230950593948,32
6,dense_first,9,0.10218146443367004,32
6,dense_first,10,0.09796653687953949,32
6,b0_first,1,0.2082122266292572,32
6,b0_first,2,0.17367789149284363,32
6,b0_first,3,0.1380157619714737,32
6,b0_first,4,0.12137797474861145,32
6,b0_first,5,0.11633796244859695,32
6,b0_first,6,0.11310482025146484,32
6,b0_first,7,0.10480555891990662,32
6,b0_first,8,0.10551407933235168,32
6,b0_first,9,0.10130508989095688,32
6,b0_first,10,0.09790629893541336,32
6,oracle_first,1,0.030093051493167877,32
6,oracle_first,2,0.14801651239395142,32
6,oracle_first,3,0.13989733159542084,32
6,oracle_first,4,0.11563095450401306,32
6,oracle_first,5,0.1083967387676239,32
6,oracle_first,6,0.10623513907194138,32
6,oracle_first,7,0.10065978765487671,32
6,oracle_first,8,0.10066120326519012,32
6,oracle_first,9,0.09434414654970169,32
6,oracle_first,10,0.09354996681213379,32
0,dense_first,1,0.2527509927749634,32
0,dense_first,2,0.176543191075325,32
0,dense_first,3,0.1554529368877411,32
0,dense_first,4,0.13803428411483765,32
0,dense_first,5,0.1340218484401703,32
0,dense_first,6,0.12972840666770935,32
0,dense_first,7,0.12531019747257233,32
0,dense_first,8,0.12206311523914337,32
0,dense_first,9,0.12101636081933975,32
0,dense_first,10,0.11875264346599579,32
0,b0_first,1,0.24116750061511993,32
0,b0_first,2,0.1680757701396942,32
0,b0_first,3,0.1492871344089508,32
0,b0_first,4,0.13777944445610046,32
0,b0_first,5,0.1340281069278717,32
0,b0_first,6,0.1295192539691925,32
0,b0_first,7,0.1273534595966339,32
0,b0_first,8,0.12334609776735306,32
0,b0_first,9,0.12015978246927261,32
0,b0_first,10,0.11760304868221283,32
0,oracle_first,1,0.07250160723924637,32
0,oracle_first,2,0.17135444283485413,32
0,oracle_first,3,0.13745200634002686,32
0,oracle_first,4,0.12917251884937286,32
0,oracle_first,5,0.12478043138980865,32
0,oracle_first,6,0.1244957447052002,32
0,oracle_first,7,0.11920671910047531,32
0,oracle_first,8,0.11742614954710007,32
0,oracle_first,9,0.11548364162445068,32
0,oracle_first,10,0.1130681112408638,32
1,dense_first,1,0.7176855206489563,32
1,dense_first,2,0.5473865270614624,32
1,dense_first,3,0.5062206983566284,32
1,dense_first,4,0.47759249806404114,32
1,dense_first,5,0.47063344717025757,32
1,dense_first,6,0.4540315866470337,32
1,dense_first,7,0.45845651626586914,32
1,dense_first,8,0.45208460092544556,32
1,dense_first,9,0.45969265699386597,32
1,dense_first,10,0.44917282462120056,32
1,b0_first,1,0.894016683101654,32
1,b0_first,2,0.5938976407051086,32
1,b0_first,3,0.5061999559402466,32
1,b0_first,4,0.47705358266830444,32
1,b0_first,5,0.4655304551124573,32
1,b0_first,6,0.4595443904399872,32
1,b0_first,7,0.4575958251953125,32
1,b0_first,8,0.45107007026672363,32
1,b0_first,9,0.4498424530029297,32
1,b0_first,10,0.45235419273376465,32
