query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
20_0,dense_first,0,4485,6351,4148,0.16152122616767883,0.1614900827407837,0.06333558261394501,-3.11434268951416e-05,-0.09818564355373383,0.09815450012683868,7134,0.8663023679417122,2706,0.3285974499089253,8236,0.16152122616767883,11.306352615356445,0.10112963616847992,0.9998154044151306,0.0001846771192504093,0.47286689281463623,0.5271331071853638,0.6791437268257141,-0.18052798509597778,0.6900076270103455,-0.19221331179141998,0.031134461984038353,0.06636649370193481,-0.0035154162906110287,0.1076110452413559,0.20000001788139343,0.9998071789741516
21_0,dense_first,0,4485,6351,4458,0.161421000957489,0.16143497824668884,0.09053441137075424,1.3977289199829102e-05,-0.07088658958673477,0.0709005668759346,7901,0.9595579305319407,5343,0.6488948263298518,8235,0.161421000957489,11.73641586303711,0.14439113438129425,0.999946117401123,5.3830648539587855e-05,0.7282224297523499,0.27177760004997253,0.8140919804573059,-0.16886943578720093,0.71552973985672,-0.10792285203933716,0.04130794480443001,-0.021822279319167137,0.07373667508363724,0.02156062424182892,-0.2727273106575012,1.0000865459442139
22_0,dense_first,0,827,7143,4487,0.433907687664032,0.4339672029018402,0.197466179728508,5.951523780822754e-05,-0.236441507935524,0.23650102317333221,7772,0.9440058301955545,4026,0.48900765213166525,8234,0.433907687664032,9.284256935119629,0.16137267649173737,0.9999110698699951,8.894834172679111e-05,0.6444920301437378,0.35550791025161743,0.7833470106124878,-0.14938950538635254,0.7238555550575256,0.12288618832826614,0.0819273367524147,0.07433018833398819,0.020798640325665474,-0.16475389897823334,0.03030303306877613,1.000137209892273
23_0,dense_first,0,3791,6351,2141,0.15403668582439423,0.15404647588729858,0.10374762862920761,9.79006290435791e-06,-0.050289057195186615,0.05029884725809097,7591,0.9221331389698737,1690,0.2052964042759961,8233,0.15403668582439423,10.669605255126953,0.2139739841222763,0.9998522996902466,0.00014770179404877126,0.7029662728309631,0.29703378677368164,0.7381062507629395,-0.1439104527235031,0.6519599556922913,0.0027366182766854763,0.10043513029813766,0.08204566687345505,0.15166355669498444,0.0028331333305686712,0.2242424488067627,1.0000635385513306
24_0,dense_first,0,4485,6351,4224,0.20949074625968933,0.2095617949962616,0.11116953939199448,7.104873657226562e-05,-0.09832120686769485,0.09839225560426712,7394,0.898311262301057,3931,0.4775847406147491,8232,0.20949074625968933,12.771888732910156,0.1530802994966507,0.9999430179595947,5.696845619240776e-05,0.4948480725288391,0.5051519274711609,0.7806391716003418,-0.19665643572807312,0.7827000021934509,-0.0973086953163147,0.019609691575169563,-0.0023830225691199303,0.011721682734787464,0.12201680988073349,-0.3090909421443939,1.000339150428772
25_0,dense_first,0,4485,6351,4153,0.18476924300193787,0.1846519559621811,0.08630366623401642,-0.0001172870397567749,-0.09846557676792145,0.09834828972816467,6513,0.7913730255164034,1260,0.15309842041312272,8231,0.18476924300193787,11.200614929199219,0.11207231134176254,0.9996029734611511,0.00039703838410787284,0.5708350539207458,0.4291650056838989,0.6980994343757629,-0.0850086361169815,0.6695735454559326,-0.16777218878269196,-0.022845815867185593,0.0976453348994255,0.20834556221961975,0.20038415491580963,0.39393943548202515,0.9993652105331421
26_0,dense_first,0,4353,7143,1778,0.31728503108024597,0.31507593393325806,0.07131341099739075,-0.002209097146987915,-0.24597162008285522,0.2437625229358673,4768,0.5794142666180581,3439,0.4179122615141572,8230,0.31728503108024597,9.529067993164062,0.14219430088996887,0.9991151690483093,0.0008848774014040828,0.43717095255851746,0.5628290772438049,0.6269857883453369,-0.0759318545460701,0.6522509455680847,-0.03119087591767311,-0.00893286895006895,0.09217442572116852,0.3027285039424896,0.35039615631103516,0.06666667014360428,0.9930375218391418
27_0,dense_first,0,4474,6351,1539,0.24382786452770233,0.24371451139450073,0.08244560658931732,-0.00011335313320159912,-0.161382257938385,0.1612689048051834,6338,0.7702965483714147,2316,0.2814778804083617,8229,0.24382786452770233,11.700416564941406,0.10711895674467087,0.999647855758667,0.0003521663893479854,0.3991345465183258,0.6008654236793518,0.6674859523773193,-0.12761947512626648,0.7083932161331177,-0.08020325750112534,0.0688888281583786,0.12752066552639008,0.39569658041000366,0.03903961554169655,-0.28484851121902466,0.999535083770752
28_0,dense_first,0,4474,6351,4204,0.2805289030075073,0.27862808108329773,0.079300656914711,-0.0019008219242095947,-0.20122824609279633,0.19932742416858673,3776,0.4589765406588064,2038,0.24772091892548925,8228,0.2805289030075073,10.601184844970703,0.120140939950943,0.998685896396637,0.0013141263043507934,0.315604567527771,0.6843954920768738,0.5787418484687805,-0.08458497375249863,0.6561464071273804,-0.05578983947634697,0.10167130082845688,0.1396705061197281,0.3589969277381897,0.463241308927536,0.10303030908107758,0.9932241439819336
29_0,dense_first,0,3791,6351,4469,0.268002986907959,0.2678315341472626,0.12097721546888351,-0.00017145276069641113,-0.14702576398849487,0.14685431122779846,4812,0.5849744711889132,1293,0.15718453683442743,8227,0.268002986907959,10.174568176269531,0.11401867866516113,0.9996830224990845,0.00031695590587332845,0.45588186383247375,0.5441181659698486,0.7469465732574463,-0.058696500957012177,0.7646398544311523,-0.042015254497528076,0.025923151522874832,0.08526042848825455,0.2334432452917099,0.3929411768913269,0.3090909421443939,0.9993602633476257
30_0,dense_first,0,3791,6351,4518,0.30775249004364014,0.30783843994140625,0.12110909074544907,8.594989776611328e-05,-0.18664339184761047,0.1867293417453766,6905,0.8395136778115502,1651,0.20072948328267476,8226,0.30775249004364014,12.210769653320312,0.1765211522579193,0.9999408721923828,5.9152167523279786e-05,0.5137108564376831,0.4862891137599945,0.8001608848571777,-0.17337292432785034,0.7946751713752747,-0.10578259825706482,0.12571083009243011,0.02153414487838745,0.1289820373058319,0.03346938639879227,0.20000001788139343,1.0002793073654175
31_0,dense_first,0,4533,6351,2888,0.44713181257247925,0.446983277797699,0.1387234777212143,-0.00014853477478027344,-0.30840831995010376,0.3082597851753235,6954,0.8455739299610895,3082,0.3747568093385214,8225,0.44713181257247925,12.583361625671387,0.196548193693161,0.9998667240142822,0.00013326031330507249,0.4052569270133972,0.5947430729866028,0.7275650501251221,-0.16474226117134094,0.7659258842468262,-0.19125941395759583,0.13691724836826324,0.08101464807987213,0.06997093558311462,0.19567826390266418,0.16363637149333954,0.9996678233146667
0_1,dense_first,1,589,3964,7993,1.2208850383758545,1.11513090133667,0.1553122103214264,-0.10575413703918457,-1.0655728578567505,0.9598187208175659,1775,0.2150211992731678,1741,0.21090248334342823,8256,1.2208850383758545,0.4985072612762451,0.19174990057945251,0.9577755331993103,0.04222444072365761,0.14057642221450806,0.8594235181808472,0.708020806312561,0.39585936069488525,0.8890718817710876,0.26312193274497986,0.06040262430906296,0.140434131026268,0.013463065028190613,-0.3342617154121399,0.3090909421443939,0.9133791327476501
1_1,dense_first,1,589,2236,5521,0.680475652217865,0.6181554794311523,0.15257178246974945,-0.062320172786712646,-0.5279038548469543,0.4655836820602417,1781,0.21577417009934577,621,0.07523624909134966,8255,0.680475652217865,0.8781075477600098,0.3101211488246918,0.9621956944465637,0.03780428692698479,0.36305785179138184,0.6369421482086182,0.7342888712882996,0.4106093645095825,0.7905005216598511,0.27767613530158997,0.18004022538661957,0.007901894859969616,0.01631457917392254,0.08465786278247833,0.35757580399513245,0.908416748046875
2_1,dense_first,1,5378,3964,7371,0.566259503364563,0.43302521109580994,0.17806100845336914,-0.13323429226875305,-0.38819849491119385,0.2549642026424408,632,0.07657821398279413,1165,0.14116079001575185,8254,0.566259503364563,0.4714233875274658,0.23611418902873993,0.8873081803321838,0.11269178986549377,0.3637205958366394,0.6362793445587158,0.7764682769775391,0.5701147317886353,0.8323934674263,0.21527864038944244,0.19211852550506592,0.08336137980222702,-0.18642590939998627,-0.22285714745521545,-0.4909091293811798,0.7647116184234619
3_1,dense_first,1,5378,3964,2499,0.5787549614906311,0.2253367155790329,0.1691737174987793,-0.353418231010437,-0.4095812439918518,0.0561629980802536,93,0.011269995152690258,173,0.020964614638875424,8253,0.5787549614906311,0.4397258162498474,0.4623861312866211,0.5901318788528442,0.40986815094947815,0.5424817800521851,0.4575182795524597,0.7028873562812805,0.6664363145828247,0.6858536005020142,0.18705813586711884,0.31654536724090576,0.22683455049991608,0.01383310928940773,0.4235774278640747,0.1515151709318161,0.3893473446369171
4_1,dense_first,1,589,3964,1612,0.5396057367324829,0.5557007193565369,0.1455664038658142,0.016094982624053955,-0.3940393328666687,0.41013431549072266,6651,0.8060841110168464,349,0.04229790328445037,8252,0.5396057367324829,0.9603514075279236,0.1621788740158081,0.21509471535682678,0.7849053144454956,0.0925830528140068,0.9074169397354126,0.49687257409095764,0.626321017742157,0.7251221537590027,0.03964703157544136,-0.019392983987927437,0.016166016459465027,-0.04630989581346512,-0.14228090643882751,0.054545458406209946,1.029827356338501
5_1,dense_first,1,7612,2260,1398,0.3615296483039856,0.34286391735076904,0.1472339630126953,-0.018665730953216553,-0.21429568529129028,0.19562995433807373,1899,0.23018181818181818,4985,0.6042424242424242,8251,0.3615296483039856,0.7694842219352722,0.3670039772987366,0.979085385799408,0.020914621651172638,0.6448754072189331,0.3551245331764221,0.7543132305145264,0.3696961998939514,0.6946543455123901,0.03179997205734253,0.15142998099327087,0.11573974788188934,0.15118467807769775,-0.044897958636283875,-0.47878792881965637,0.948370099067688
6_1,dense_first,1,4862,3964,7999,0.8357309699058533,0.8399093151092529,0.17011557519435883,0.004178345203399658,-0.6656153798103333,0.6697937250137329,8000,0.9698145229724815,6979,0.8460419444781185,8250,0.8357309699058533,1.7504233121871948,0.26095423102378845,0.9912715554237366,0.008728386834263802,0.37234270572662354,0.6276572942733765,0.7569108009338379,0.28367000818252563,0.8091287612915039,-0.14925448596477509,-0.09842771291732788,-0.08320077508687973,-0.0561487078666687,-0.22381752729415894,-0.07878788560628891,1.0049996376037598
7_1,dense_first,1,4785,3964,1615,0.5268073081970215,0.5218138694763184,0.17776261270046234,-0.004993438720703125,-0.34904468059539795,0.3440512418746948,6159,0.7467264791464597,1554,0.18840931134820563,8249,0.5268073081970215,1.055487871170044,0.17539982497692108,0.9934729933738708,0.00652698427438736,0.27536964416503906,0.7246303558349609,0.7067857980728149,0.20425958931446075,0.8035405278205872,-0.0667484700679779,0.1304178684949875,0.15711955726146698,0.08009272068738937,0.15659064054489136,0.20000001788139343,0.9905213117599487
