query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
9_1,dense_first,1,7881,7857,8002,0.298122763633728,0.21394246816635132,0.1895935833454132,-0.08418029546737671,-0.10852918028831482,0.02434888482093811,3,0.0003638127577007034,206,0.024981809362114964,8247,0.298122763633728,0.21399998664855957,0.19497528672218323,0.5845032334327698,0.41549673676490784,0.6013016700744629,0.3986983597278595,0.8879588842391968,0.8538301587104797,0.8468697667121887,0.5894625782966614,0.4639604091644287,0.4152703285217285,0.06128579005599022,-0.03769507631659508,-0.17575758695602417,0.7176321148872375
10_1,dense_first,1,8002,5385,4713,0.2183719128370285,0.24265506863594055,0.1642216444015503,0.02428315579891205,-0.05415026843547821,0.07843342423439026,8214,0.9962401455427532,17,0.002061855670103093,8246,0.2183719128370285,0.42736172676086426,0.2063419073820114,0.5853067636489868,0.41469329595565796,0.6997950077056885,0.30020493268966675,0.8974521160125732,0.8629924654960632,0.8128199577331543,0.5216944217681885,0.35557639598846436,0.35069307684898376,0.19981278479099274,0.24052821099758148,0.8303031325340271,1.1112009286880493
11_1,dense_first,1,5132,5435,3804,0.27178671956062317,0.2825537323951721,0.17048899829387665,0.01076701283454895,-0.10129772126674652,0.11206473410129547,7943,0.9634885977680737,99,0.012008733624454149,8245,0.27178671956062317,0.3875199556350708,0.8065668940544128,0.4455465078353882,0.5544534921646118,0.7393878102302551,0.26061221957206726,0.8993082642555237,0.9211764335632324,0.7950294017791748,-0.015562196262180805,0.6122256517410278,0.5003228783607483,0.1943056583404541,0.1590876281261444,0.39393943548202515,1.0396156311035156
12_1,dense_first,1,5133,1092,7189,0.32287201285362244,0.2826935648918152,0.20546898245811462,-0.04017844796180725,-0.11740303039550781,0.07722458243370056,61,0.007400218367099357,167,0.02025961421812447,8244,0.32287201285362244,0.4295147657394409,0.8295663595199585,0.6957904100418091,0.3042096197605133,0.7301673293113708,0.2698326110839844,0.9239177703857422,0.8411846160888672,0.8243706226348877,-0.16483795642852783,0.5815889239311218,0.5472124814987183,0.1823771893978119,-0.08888355642557144,-0.01818181946873665,0.8755592107772827
13_1,dense_first,1,7958,1093,7190,0.33609670400619507,0.2646462917327881,0.19368422031402588,-0.07145041227340698,-0.1424124836921692,0.07096207141876221,73,0.008857073525843242,521,0.06321281242416889,8243,0.33609670400619507,0.4145318269729614,0.8302483558654785,0.6046072840690613,0.39539268612861633,0.673409104347229,0.3265908658504486,0.8634065985679626,0.8209365606307983,0.7910420894622803,0.22069627046585083,0.3239215612411499,0.16579222679138184,0.1560387760400772,0.25090035796165466,-0.3090909421443939,0.7874111533164978
14_1,dense_first,1,8006,1117,5280,0.2184949815273285,0.19050481915473938,0.16266284883022308,-0.02799016237258911,-0.05583213269710541,0.027841970324516296,78,0.009464870768110666,457,0.05545443514136634,8242,0.2184949815273285,0.33017370104789734,0.22310785949230194,0.7632190585136414,0.23678095638751984,0.6664520502090454,0.3335479497909546,0.9125663042068481,0.795525312423706,0.8433481454849243,0.6397713422775269,0.3860100209712982,0.19898924231529236,-0.06587868183851242,-0.07025209814310074,0.20000001788139343,0.8718956112861633
15_1,dense_first,1,7191,8247,8007,0.28933459520339966,0.33367642760276794,0.164203941822052,0.044341832399368286,-0.12513065338134766,0.16947248578071594,8224,0.9980582524271845,140,0.01699029126213592,8241,0.28933459520339966,0.9785809516906738,0.2889753580093384,0.5906321406364441,0.4093678891658783,0.3891075849533081,0.6108924150466919,0.8428249359130859,0.8061670064926147,0.8879314661026001,0.6386156678199768,0.3197703957557678,0.21933279931545258,0.11457210034132004,-0.038751501590013504,0.3696970045566559,1.153254508972168
16_1,dense_first,1,8032,5440,8008,0.27699851989746094,0.21866437792778015,0.1794680804014206,-0.058334141969680786,-0.09753043949604034,0.03919629752635956,34,0.004126714407088239,22,0.0026702269692923898,8240,0.27699851989746094,0.27876394987106323,0.2219855636358261,0.6752890348434448,0.3247109651565552,0.5030391216278076,0.49696090817451477,0.8932163715362549,0.8199958205223083,0.892000675201416,0.8475850820541382,0.47076138854026794,0.41019347310066223,0.1851416379213333,0.12835533916950226,0.32121214270591736,0.7894062995910645
17_1,dense_first,1,7841,7865,3810,0.5471690893173218,0.3320099711418152,0.18463526666164398,-0.2151591181755066,-0.3625338077545166,0.1473747044801712,25,0.0030347171643602816,227,0.02755523185239136,8239,0.5471690893173218,0.24447111785411835,1.2603471279144287,0.5155546069145203,0.48444533348083496,0.5967505574226379,0.40324944257736206,0.854127049446106,0.8479031920433044,0.814932644367218,0.5893932580947876,0.4192312955856323,0.38778987526893616,0.26141420006752014,0.2187274843454361,-0.4181818664073944,0.6067776679992676
18_1,dense_first,1,7842,7866,3810,0.7008929252624512,0.6204594969749451,0.20576068758964539,-0.0804334282875061,-0.4951322376728058,0.4146988093852997,341,0.0413985674396018,325,0.03945611266237708,8238,0.7008929252624512,0.5625868439674377,0.9308993220329285,0.6695833802223206,0.33041664958000183,0.6381127834320068,0.3618871867656708,0.7867715954780579,0.7161414623260498,0.7300533056259155,0.3213536739349365,0.16102734208106995,0.20397599041461945,0.10275246202945709,0.11068427562713623,-0.03030303306877613,0.8852415084838867
