query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
10810_0,oracle_first,0,6946,6832,6874,0.5843206644058228,0.5843384861946106,0.43148040771484375,1.7821788787841797e-05,-0.152840256690979,0.15285807847976685,2403,0.33379636060563966,6871,0.9544381164050563,7200,0.5843206644058228,8.668649673461914,0.6842902898788452,0.9999779462814331,2.206721546826884e-05,0.472962349653244,0.5270376801490784,0.935918927192688,-0.13622060418128967,0.9467445015907288,0.3560701608657837,-0.6337436437606812,-0.759181797504425,-0.23789311945438385,-0.3180312216281891,-0.07878788560628891,1.000030517578125
10811_0,oracle_first,0,6948,506,6875,0.6765604615211487,0.6765522956848145,0.5083244442939758,-8.165836334228516e-06,-0.16823601722717285,0.16822785139083862,6039,0.838866509237394,6997,0.9719405472982359,7200,0.6765604615211487,17.7652530670166,0.7058119773864746,0.9999836683273315,1.6285783203784376e-05,0.28924641013145447,0.7107535600662231,0.8351887464523315,-0.26733142137527466,0.9250934720039368,-0.2653474509716034,-0.4738018214702606,-0.14051522314548492,-0.3196990191936493,-0.39063626527786255,-0.5151515603065491,0.9999879598617554
10812_0,oracle_first,0,6948,708,6876,0.5765024423599243,0.5765070915222168,0.4387999176979065,4.649162292480469e-06,-0.13770252466201782,0.1377071738243103,485,0.0673704681205723,7007,0.9733296291151549,7200,0.5765024423599243,12.253519058227539,0.7086408138275146,0.9999936819076538,6.264699095481774e-06,0.49392372369766235,0.5060762763023376,0.9257428646087646,-0.2723144292831421,0.9281735420227051,0.44044029712677,-0.2174891233444214,-0.4748925566673279,-0.51189786195755,-0.2696278393268585,0.24848486483097076,1.0000081062316895
10813_0,oracle_first,0,6949,203,6182,0.611223042011261,0.6112173199653625,0.4482496678829193,-5.7220458984375e-06,-0.16297337412834167,0.16296765208244324,6074,0.8437282955966107,7199,1.0,7200,0.611223042011261,11.029827117919922,1.0094130039215088,0.9999966621398926,3.2893135539779905e-06,0.6187212467193604,0.3812786936759949,0.9792351722717285,-0.283247709274292,0.9308227896690369,-0.4189351201057434,-0.5959164500236511,-0.32098937034606934,-0.3630779981613159,-0.13210083544254303,-0.2727273106575012,0.9999906420707703
10814_0,oracle_first,0,6974,210,6110,0.7231075763702393,0.7230959534645081,0.519184947013855,-1.1622905731201172e-05,-0.20392262935638428,0.20391100645065308,5157,0.7163494929851368,7116,0.9884706209195722,7200,0.7231075763702393,8.083494186401367,0.8593301773071289,0.999991774559021,8.238388545578346e-06,0.5681995749473572,0.43180036544799805,0.9728843569755554,-0.1977854073047638,0.9454334378242493,-0.3484184145927429,-0.6890448331832886,-0.4374586343765259,-0.3143289089202881,-0.2918127179145813,-0.2242424488067627,0.9999839067459106
10815_0,oracle_first,0,6951,3599,6183,0.5896715521812439,0.589643120765686,0.41894713044166565,-2.8431415557861328e-05,-0.17072442173957825,0.17069599032402039,3983,0.5532712876788443,7199,1.0,7200,0.5896715521812439,12.73752212524414,0.8137128353118896,0.999972939491272,2.7015170417143963e-05,0.5304866433143616,0.4695133566856384,0.979947030544281,-0.07196149975061417,0.9677371978759766,-0.19764317572116852,-0.634484589099884,-0.2770777642726898,-0.5053701400756836,-0.48715487122535706,-0.7454546093940735,0.9999517798423767
10816_0,oracle_first,0,6976,4526,6952,0.6751082539558411,0.6750978827476501,0.4892537593841553,-1.0371208190917969e-05,-0.1858544945716858,0.18584412336349487,3203,0.444922905959161,7147,0.9927767745520211,7200,0.6751082539558411,7.196568489074707,0.6802555322647095,0.999964714050293,3.5253393434686586e-05,0.4715324342250824,0.52846759557724,0.9687947034835815,-0.05649662762880325,0.980194091796875,-0.2623956501483917,-0.682063639163971,-0.540944516658783,-0.2867065370082855,-0.38525810837745667,-0.1878788024187088,0.999984622001648
10817_0,oracle_first,0,6953,4478,6185,0.5683748126029968,0.568371593952179,0.4109787940979004,-3.2186508178710938e-06,-0.15739601850509644,0.15739279985427856,3069,0.42630920961244617,7146,0.9926378663703292,7200,0.5683748126029968,2.3406498432159424,0.8431459665298462,0.999942421913147,5.7536144595360383e-05,0.6289029717445374,0.37109702825546265,0.9588682651519775,-0.01743577979505062,0.9061169028282166,-0.3027177155017853,-0.5143051147460938,-0.3001646101474762,-0.3088622987270355,-0.24907563626766205,0.23636366426944733,0.9999943375587463
10818_0,oracle_first,0,6955,250,6089,0.7219022512435913,0.721891462802887,0.5232342481613159,-1.0788440704345703e-05,-0.1986680030822754,0.19865721464157104,4860,0.675093763022642,6657,0.9247117655229893,7200,0.7219022512435913,2.7693028450012207,1.1867221593856812,0.9999107122421265,8.922204142436385e-05,0.6957834959030151,0.3042164444923401,0.7515521049499512,-0.1808772087097168,0.668822169303894,-0.26296985149383545,-0.05272765830159187,-0.11222771555185318,0.18370956182479858,0.0980072021484375,0.11515152454376221,0.9999850392341614
10819_0,oracle_first,0,6955,5213,6187,0.6109708547592163,0.6109617352485657,0.43267446756362915,-9.119510650634766e-06,-0.17829638719558716,0.17828726768493652,2352,0.32671204333935266,7121,0.9891651618280317,7200,0.6109708547592163,4.467776775360107,0.8177698254585266,0.9999719858169556,2.8062897399649955e-05,0.4811647832393646,0.518835186958313,0.9294120669364929,-0.1186913251876831,0.9369497299194336,0.1648343950510025,-0.6717634201049805,-0.4545104503631592,-0.30529293417930603,-0.2763505280017853,-0.43030306696891785,0.9999850988388062
10820_0,oracle_first,0,6956,5213,5012,0.5682457685470581,0.5682467222213745,0.4471619725227356,9.5367431640625e-07,-0.12108379602432251,0.12108474969863892,5861,0.8141408528962356,7025,0.9758299763856091,7200,0.5682457685470581,4.2362895011901855,0.7146403193473816,0.9999791383743286,2.0875975678791292e-05,0.5846510529518127,0.41534897685050964,0.9444509744644165,-0.13323810696601868,0.9102613925933838,-0.4702821671962738,-0.7223221063613892,-0.4921799898147583,0.018779342994093895,-0.009843937121331692,0.09090910106897354,1.0000016689300537
