query_id,anchor_policy,channel,i1,i2_dense,i2_oracle,A1,A2_dense,A2_oracle,delta_dense,delta_oracle,continuation_regret,dense_second_true_rank,dense_second_true_rank_fraction,oracle_second_predicted_rank,oracle_second_predicted_rank_fraction,n_remaining_valid,first_candidate_future_mse,dense_second_candidate_future_mse,oracle_second_candidate_future_mse,alpha1_dense,alpha2_dense,alpha1_oracle,alpha2_oracle,b0_score_i1,b0_score_i2_dense,b0_score_i2_oracle,spearman_all,spearman_true_top10pct,spearman_true_top5pct,spearman_true_top1pct,spearman_true_top50,spearman_true_top10,ratio_dense
42081_0,oracle_first,0,29917,7664,178,0.0007361951284110546,0.0051421672105789185,0.0005724341026507318,0.004405972082167864,-0.0001637610257603228,0.004569733049720526,3009,0.08200250722188913,28106,0.7659562871314112,36695,0.0007361951284110546,1.9599015712738037,0.0007720223511569202,0.9513980746269226,0.04860199615359306,0.405560702085495,0.5944392681121826,0.8628597259521484,0.5654329061508179,0.9010944962501526,0.23963727056980133,-0.07773301750421524,0.014260630123317242,-0.07228962332010269,0.2877791225910187,-0.7090909481048584,6.984788417816162
42082_0,oracle_first,0,177,7664,169,0.000563239271286875,0.003469626884907484,0.0004566512652672827,0.00290638767182827,-0.00010658800601959229,0.0030129756778478622,3047,0.08303809887175015,10405,0.28356134517904835,36695,0.000563239271286875,1.91421639919281,0.0008152616210281849,0.9619781374931335,0.03802190721035004,0.7130440473556519,0.28695595264434814,0.8984724879264832,0.575389564037323,0.807451069355011,0.23751986026763916,-0.06162308529019356,-0.009403379634022713,-0.138955757021904,0.3444417715072632,0.6606061458587646,6.160129547119141
42083_0,oracle_first,0,175,7664,1683,0.0006471020169556141,0.0036215712316334248,0.0004568201256915927,0.0029744692146778107,-0.0001902818912640214,0.0031647509895265102,3373,0.0919223851310841,22196,0.6048945331661852,36695,0.0006471020169556141,1.868627905845642,0.0014347450342029333,0.9586204886436462,0.04137951880693436,0.6132532358169556,0.38674670457839966,0.9018974304199219,0.5876265168190002,0.8557966351509094,0.21876442432403564,-0.020609954372048378,-0.07336048781871796,-0.1883271187543869,-0.1520768254995346,0.7212122082710266,5.59660005569458
42084_0,oracle_first,0,180,7664,1680,0.0007248261827044189,0.0025771346408873796,0.00037232667091302574,0.0018523083999752998,-0.00035249951179139316,0.0022048079408705235,3187,0.08685343652913283,23212,0.6325829835940481,36695,0.0007248261827044189,1.8527759313583374,0.0017661693273112178,0.9628387093544006,0.03716127946972847,0.6768308281898499,0.32316917181015015,0.919247567653656,0.5937856435775757,0.8453229665756226,0.2594703137874603,0.021073704585433006,-0.048197485506534576,-0.02579028345644474,-0.1880912333726883,-0.28484851121902466,3.555521011352539
42085_0,oracle_first,0,180,7664,1683,0.0006827336619608104,0.0033528038766235113,0.0004223161959089339,0.00267007015645504,-0.00026041746605187654,0.0029304877389222383,3686,0.10045239003651824,22986,0.6264239385185589,36695,0.0006827336619608104,1.874399185180664,0.0014176847180351615,0.962749183177948,0.03725085407495499,0.6336195468902588,0.366380512714386,0.9201592206954956,0.5949474573135376,0.86538165807724,0.2506863474845886,-0.022661883383989334,-0.11020954698324203,-0.20098735392093658,0.19423769414424896,-0.12727274000644684,4.910851955413818
42086_0,oracle_first,0,180,7664,1684,0.0008044235873967409,0.004386190325021744,0.0005053818458691239,0.003581766737625003,-0.000299041741527617,0.0038808085955679417,4178,0.1138605766610345,22294,0.607565269526353,36695,0.0008044235873967409,1.8867464065551758,0.001344351563602686,0.9598793983459473,0.04012058675289154,0.6249372959136963,0.3750627040863037,0.9167485237121582,0.599256694316864,0.8656927347183228,0.24056608974933624,-0.06797101348638535,-0.10014615207910538,-0.15794695913791656,0.27490997314453125,0.23636366426944733,5.452588081359863
42087_0,oracle_first,0,179,7668,1684,0.0009197791805490851,0.004098332021385431,0.0005806875415146351,0.0031785527244210243,-0.00033909163903445005,0.003517644479870796,2999,0.08172998310350466,22464,0.6121981795388892,36695,0.0009197791805490851,1.4269546270370483,0.001389254815876484,0.9537520408630371,0.046247903257608414,0.5732678771018982,0.4267321228981018,0.8978672027587891,0.5952284336090088,0.8683475852012634,0.21642616391181946,-0.053413309156894684,-0.07737705111503601,-0.30352190136909485,0.18261705338954926,0.35757580399513245,4.455778121948242
42088_0,oracle_first,0,29925,4860,1684,0.0008433137554675341,0.01961752027273178,0.00048706302186474204,0.018774205818772316,-0.000356250733602792,0.019130457192659378,10957,0.29860467651387146,18998,0.5177413201068295,36695,0.0008433137554675341,1.4406747817993164,0.0015386752784252167,0.8834145665168762,0.11658542603254318,0.537205696105957,0.46279430389404297,0.8839519023895264,0.6814349293708801,0.8690420985221863,0.23434916138648987,0.0671217292547226,0.047771114856004715,-0.22154772281646729,0.3959183692932129,0.4545454978942871,23.262422561645508
42089_0,oracle_first,0,29926,4860,1684,0.0007542626699432731,0.019411906599998474,0.0004677961696870625,0.018657643347978592,-0.00028646650025621057,0.018944110721349716,11193,0.3050362457077451,19469,0.5305772060827383,36695,0.0007542626699432731,1.4304689168930054,0.0014065256109461188,0.8877788186073303,0.11222115159034729,0.5462195873260498,0.4537804424762726,0.8890079259872437,0.6821828484535217,0.8704671859741211,0.2357795685529709,0.034102726727724075,0.037758227437734604,-0.15335257351398468,0.09685473889112473,0.4181818664073944,25.736268997192383
42090_0,oracle_first,0,29926,4861,1684,0.0006852789083495736,0.016317274421453476,0.00044591823825612664,0.01563199609518051,-0.00023936067009344697,0.015871355310082436,9856,0.26859977107974053,19870,0.5415054232299559,36695,0.0006852789083495736,1.4212212562561035,0.0014377239858731627,0.8964459896087646,0.10355401039123535,0.5431863069534302,0.4568136930465698,0.8888543844223022,0.6730199456214905,0.8715367317199707,0.2406085878610611,0.05127730220556259,0.05915246158838272,-0.16497501730918884,0.03135654330253601,0.01818181946873665,23.81114387512207
42091_0,oracle_first,0,29926,4861,1684,0.0006281535024754703,0.01678498461842537,0.0004668744222726673,0.01615683175623417,-0.00016127908020280302,0.01631811074912548,9911,0.2700986537308552,20126,0.5484820406605985,36695,0.0006281535024754703,1.4231324195861816,0.0015449689235538244,0.8953798413276672,0.10462017357349396,0.5390472412109375,0.4609527885913849,0.8875981569290161,0.6729069948196411,0.8719473481178284,0.2425122708082199,0.05144806206226349,0.06816189736127853,-0.13608324527740479,-0.36163264513015747,-0.20000001788139343,26.72115135192871
42092_0,oracle_first,0,29926,4861,1684,0.0006340129766613245,0.015504828654229641,0.0004595668870024383,0.01487081591039896,-0.0001744460896588862,0.015045261941850185,10023,0.2731509238567613,20517,0.5591377336894315,36695,0.0006340129766613245,1.4135046005249023,0.0015248171985149384,0.896333634853363,0.10366635769605637,0.5407206416130066,0.459279328584671,0.8895739912986755,0.6738604307174683,0.8732495307922363,0.2542652487754822,0.07787925004959106,0.0775049552321434,-0.06325845420360565,-0.3146698772907257,-0.03030303306877613,24.45506477355957
42061_1,oracle_first,1,25221,22141,12421,0.006658171769231558,0.006889513693749905,0.003031542059034109,0.0002313419245183468,-0.0036266297101974487,0.0038579716347157955,792,0.02158391017605058,22413,0.6108083065351284,36695,0.006658171769231558,0.9565142393112183,0.02810235694050789,0.9953827261924744,0.004617260303348303,0.7141066789627075,0.28589338064193726,0.6926496624946594,0.15531706809997559,0.6011083126068115,0.6408216953277588,0.11305499076843262,-0.3126481771469116,-0.3564941883087158,-0.5336374640464783,0.1878788024187088,1.0347455739974976
42062_1,oracle_first,1,26072,21999,25221,0.006878414656966925,0.006972042378038168,0.004316455684602261,9.362772107124329e-05,-0.002561958972364664,0.0026555866934359074,1102,0.030032157845969368,26420,0.7200087207717883,36695,0.006878414656966925,0.7242624759674072,0.008582103997468948,0.9888938069343567,0.011106213554739952,0.6337910294532776,0.3662089407444,0.7508020401000977,0.30189383029937744,0.6959505081176758,0.6977818608283997,0.3377891480922699,-0.00012684623652603477,-0.725530743598938,-0.21843937039375305,-0.20000001788139343,1.0136117935180664
42063_1,oracle_first,1,26072,21999,25224,0.00705344183370471,0.007517566438764334,0.0044740173034369946,0.0004641246050596237,-0.0025794245302677155,0.003043549135327339,1452,0.03957050198942606,28150,0.7671553932523029,36695,0.00705344183370471,0.7534632682800293,0.007867713458836079,0.9878513216972351,0.01214875653386116,0.560167133808136,0.439832866191864,0.7440491318702698,0.304218590259552,0.719865083694458,0.6758245229721069,0.22861073911190033,-0.0018208943074569106,-0.6930497884750366,-0.3967827260494232,-0.5878788232803345,1.0658011436462402
42064_1,oracle_first,1,26073,21999,22919,0.007418814115226269,0.008002427406609058,0.004730916582047939,0.0005836132913827896,-0.0026878975331783295,0.003271510824561119,1537,0.04188695699569412,30237,0.8240311767591432,36695,0.007418814115226269,0.7795556783676147,0.010624050162732601,0.9873576164245605,0.012642444111406803,0.5213951468467712,0.47860485315322876,0.748699963092804,0.31290268898010254,0.7401366829872131,0.6812350749969482,0.22147998213768005,0.004693587310612202,-0.7377956509590149,-0.5515006184577942,-0.5030303597450256,1.0786666870117188
42065_1,oracle_first,1,25225,22140,21767,0.008371096104383469,0.008490486070513725,0.0035736411809921265,0.00011938996613025665,-0.004797454923391342,0.004916844889521599,953,0.02597154848204066,23056,0.6283316073472502,36695,0.008371096104383469,1.1490329504013062,0.025486616417765617,0.9955762624740601,0.004423795733600855,0.5968485474586487,0.4031514525413513,0.7300230264663696,0.18839065730571747,0.6907879114151001,0.6661144495010376,-0.21208395063877106,-0.5966155529022217,-0.2910560071468353,-0.2899879813194275,-0.39393943548202515,1.0142621994018555
42066_1,oracle_first,1,22919,14706,10684,0.0089305704459548,0.009143603034317493,0.002376713091507554,0.0002130325883626938,-0.006553857587277889,0.006766890175640583,1895,0.05164332043385839,18226,0.4967024581675478,36695,0.0089305704459548,0.850622832775116,0.039066165685653687,0.9944393634796143,0.00556065421551466,0.7052022814750671,0.29479771852493286,0.7291715741157532,0.2105252593755722,0.6419520378112793,0.7314914464950562,0.1695549041032791,-0.280316025018692,-0.6698164343833923,-0.21181271970272064,-0.28484851121902466,1.0238542556762695
