b1_global_mse,b1_oracle_mse,b2_global_mse,b2_oracle_mse,b3_global_mse,b3_oracle_mse,block_mse,channel,global10_mse,global30_mse,globalU_mse,overlap_b1_b2,overlap_b1_b3,overlap_b2_b3,overlap_g_b1,overlap_g_b2,overlap_g_b3,query_id,rank_b1_of_b3,rank_b3_of_b1,rank_g_of_b1,rank_g_of_b3,split,unique_u
1.0670166015625,0.8691331148147583,0.8575990200042725,0.8613740801811218,1.442600965499878,1.345719575881958,1.1207259893417358,4,1.1975222826004028,1.2033406496047974,1.191890835762024,0.20000000298023224,0.0,0.0,0.30000001192092896,0.4000000059604645,0.20000000298023224,13,784.2999877929688,560.4000244140625,132.5,50.60000228881836,train,28.0
1.0984046459197998,0.8505635261535645,0.9286400079727173,0.8524278402328491,1.4492720365524292,1.36761474609375,1.1269454956054688,4,1.2289457321166992,1.2261314392089844,1.2225924730300903,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.10000000149011612,14,623.6000366210938,766.2999877929688,204.60000610351562,41.10000228881836,train,28.0
1.217722773551941,0.6274699568748474,0.9256879687309265,0.8642659783363342,1.440016508102417,1.4097059965133667,1.1235945224761963,4,1.2389343976974487,1.2575180530548096,1.2461739778518677,0.20000000298023224,0.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.4000000059604645,15,667.2999877929688,1327.5,611.1000366210938,40.400001525878906,train,27.0
0.15795746445655823,0.06402207911014557,0.16187411546707153,0.1321352869272232,0.15770666301250458,0.11597254127264023,0.11443338543176651,5,0.15912924706935883,0.1581398844718933,0.1581398844718933,0.0,0.0,0.0,0.0,0.0,0.0,0,3582.699951171875,2524.199951171875,2076.199951171875,620.2000122070312,train,30.0
0.17098146677017212,0.0821787565946579,0.14684350788593292,0.1155700758099556,0.15690216422080994,0.11428674310445786,0.11043345183134079,5,0.1554265022277832,0.14773321151733398,0.14773321151733398,0.0,0.0,0.0,0.0,0.0,0.0,1,3271.300048828125,3024.10009765625,2265.699951171875,268.70001220703125,train,30.0
0.1430443376302719,0.07650953531265259,0.14186567068099976,0.11704745143651962,0.16123612225055695,0.1141919493675232,0.11011946201324463,5,0.15235373377799988,0.15159744024276733,0.15159744024276733,0.0,0.0,0.0,0.0,0.0,0.0,2,3361.0,2778.900146484375,1972.2000732421875,273.8000183105469,train,30.0
0.12994593381881714,0.0816032886505127,0.14142313599586487,0.11658398807048798,0.15938758850097656,0.1145615205168724,0.11084124445915222,5,0.1494738757610321,0.149030864238739,0.149030864238739,0.0,0.0,0.0,0.0,0.0,0.0,3,3461.5,2497.400146484375,1716.7000732421875,283.8999938964844,train,30.0
0.13281306624412537,0.08384805172681808,0.1415233314037323,0.12091286480426788,0.1614089012145996,0.11456051468849182,0.1125829741358757,5,0.15096759796142578,0.15022055804729462,0.15022055804729462,0.0,0.0,0.0,0.0,0.0,0.0,4,3532.900146484375,2491.5,1715.0,301.1000061035156,train,30.0
0.12607672810554504,0.09519742429256439,0.13515301048755646,0.12202594429254532,0.16992315649986267,0.11603035777807236,0.11525116115808487,5,0.1524869054555893,0.14769695699214935,0.14769695699214935,0.0,0.0,0.0,0.0,0.0,0.0,5,3644.699951171875,2519.800048828125,1730.9000244140625,326.70001220703125,train,30.0
0.1341528296470642,0.08875059336423874,0.13084152340888977,0.11553222686052322,0.17283108830451965,0.11724017560482025,0.11287224292755127,5,0.15367746353149414,0.14751550555229187,0.14751550555229187,0.0,0.0,0.0,0.0,0.0,0.0,6,3742.60009765625,2583.0,1791.9000244140625,365.20001220703125,train,30.0
0.14243309199810028,0.0803157165646553,0.12939292192459106,0.11462558805942535,0.16275793313980103,0.11865077912807465,0.11219771206378937,5,0.1489262878894806,0.14676152169704437,0.14676152169704437,0.0,0.0,0.0,0.0,0.0,0.0,7,3845.0,2514.900146484375,1760.4000244140625,389.6000061035156,train,30.0
0.14313188195228577,0.0790276899933815,0.132350891828537,0.10910463333129883,0.16055850684642792,0.12130122631788254,0.11159922182559967,5,0.14883241057395935,0.1474410891532898,0.1474410891532898,0.0,0.0,0.0,0.0,0.0,0.0,8,3974.699951171875,2535.900146484375,1843.800048828125,414.3000183105469,train,30.0
0.15819954872131348,0.0719929039478302,0.1384827345609665,0.11563928425312042,0.1596318483352661,0.12205518782138824,0.11324158310890198,5,0.15239116549491882,0.14902344346046448,0.14902344346046448,0.0,0.0,0.0,0.0,0.0,0.0,9,4108.30029296875,2352.60009765625,1573.300048828125,443.8000183105469,train,30.0
0.16894756257534027,0.06988613307476044,0.13515083491802216,0.11380448937416077,0.16559064388275146,0.12261616438627243,0.11264826357364655,5,0.15589162707328796,0.14877082407474518,0.14877080917358398,0.0,0.0,0.0,0.0,0.0,0.0,10,4211.30029296875,2220.300048828125,1533.7000732421875,471.8000183105469,train,30.0
0.17794299125671387,0.0627700537443161,0.13260279595851898,0.10391291230916977,0.16036280989646912,0.12334509938955307,0.1087910383939743,5,0.15345348417758942,0.14624856412410736,0.14624856412410736,0.0,0.0,0.0,0.0,0.0,0.0,11,4296.30029296875,2104.800048828125,1431.0,479.20001220703125,train,30.0
0.1917969435453415,0.06273631751537323,0.13174346089363098,0.11353371292352676,0.15568916499614716,0.12418922781944275,0.11244367063045502,5,0.15252162516117096,0.14699450135231018,0.14699450135231018,0.0,0.0,0.0,0.0,0.0,0.0,12,4362.2001953125,2173.60009765625,1422.800048828125,479.8000183105469,train,30.0
0.17284443974494934,0.060884442180395126,0.12761516869068146,0.1134224459528923,0.1556544154882431,0.12162989377975464,0.11079468578100204,5,0.1485999971628189,0.1450217217206955,0.1450217217206955,0.0,0.0,0.0,0.0,0.0,0.0,13,4257.89990234375,2143.10009765625,1411.5999755859375,462.20001220703125,train,30.0
0.19432267546653748,0.06179077923297882,0.12586936354637146,0.11124204844236374,0.15792447328567505,0.12050622701644897,0.10958945006132126,5,0.15209253132343292,0.14492689073085785,0.14492690563201904,0.0,0.0,0.0,0.0,0.0,0.0,14,4295.10009765625,2135.10009765625,1400.800048828125,437.20001220703125,train,30.0
0.2032151222229004,0.05975062772631645,0.11653301864862442,0.10973650962114334,0.15510046482086182,0.12146379798650742,0.10932628065347672,5,0.14865992963314056,0.14249947667121887,0.14249950647354126,0.0,0.0,0.0,0.0,0.0,0.0,15,4207.2001953125,2042.300048828125,1268.0999755859375,383.8999938964844,train,30.0
0.0625726580619812,0.030305098742246628,0.09794773161411285,0.03615111857652664,0.12285082042217255,0.10732045024633408,0.07332862168550491,6,0.10651269555091858,0.0895138531923294,0.0895138680934906,0.0,0.0,0.0,0.0,0.0,0.5,0,963.7000122070312,668.5,321.6000061035156,147.40000915527344,train,30.0
0.07577246427536011,0.020079176872968674,0.10073655843734741,0.035185035318136215,0.129086434841156,0.11108022928237915,0.0736483559012413,6,0.11252794414758682,0.0960484966635704,0.096048504114151,0.0,0.0,0.0,0.0,0.0,0.800000011920929,1,747.1000366210938,650.2000122070312,374.3999938964844,85.20000457763672,train,30.0
0.08468946069478989,0.015938622877001762,0.10491478443145752,0.035281915217638016,0.1350226253271103,0.12247099727392197,0.07920365035533905,6,0.11827558279037476,0.09867522120475769,0.09867522120475769,0.0,0.0,0.0,0.0,0.0,0.699999988079071,2,784.1000366210938,839.7000122070312,486.70001220703125,47.0,train,30.0
0.08238856494426727,0.015340166166424751,0.10373805463314056,0.035622552037239075,0.1365654319524765,0.12588220834732056,0.08105672150850296,6,0.11839938908815384,0.10327466577291489,0.10327466577291489,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,3,768.2000122070312,762.9000244140625,426.6000061035156,44.29999923706055,train,30.0
0.07304390519857407,0.016909996047616005,0.10497966408729553,0.03783266618847847,0.1367829442024231,0.11859536170959473,0.07811641693115234,6,0.1176833063364029,0.10392049700021744,0.10392049700021744,0.0,0.0,0.0,0.0,0.0,0.5,4,957.7999877929688,706.4000244140625,385.8999938964844,57.0,train,30.0
0.07629702240228653,0.018053781241178513,0.10893440246582031,0.038488905876874924,0.13127489387989044,0.11825805902481079,0.07830777019262314,6,0.11649768054485321,0.10960837453603745,0.10960837453603745,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,5,1052.0,917.5,553.7000122070312,68.30000305175781,train,30.0
0.0778527706861496,0.02097826451063156,0.10205139219760895,0.03592380881309509,0.12418581545352936,0.11163216829299927,0.0743088647723198,6,0.11062993109226227,0.10887496173381805,0.10887496173381805,0.0,0.0,0.0,0.0,0.0,0.699999988079071,6,1008.7999877929688,1230.7000732421875,890.4000244140625,61.10000228881836,train,30.0
0.0722486823797226,0.02305205725133419,0.09912413358688354,0.03773018717765808,0.12080061435699463,0.10670598596334457,0.07256019115447998,6,0.10710152983665466,0.10588879138231277,0.10588879138231277,0.0,0.0,0.0,0.0,0.0,0.699999988079071,7,881.2000122070312,1228.5999755859375,927.0,88.80000305175781,train,30.0
0.07164446264505386,0.023345187306404114,0.0941590741276741,0.040464721620082855,0.1230025514960289,0.11183521151542664,0.07624638825654984,6,0.10654032230377197,0.10938847064971924,0.10938847064971924,0.0,0.0,0.0,0.0,0.0,0.699999988079071,8,830.2999877929688,1279.9000244140625,958.2999877929688,118.30000305175781,train,30.0
0.06930723786354065,0.022097941488027573,0.08894678205251694,0.04253575950860977,0.12671315670013428,0.11300011724233627,0.07739170640707016,6,0.10647023469209671,0.10566163063049316,0.10566163063049316,0.0,0.0,0.0,0.0,0.0,0.800000011920929,9,588.2999877929688,1655.2000732421875,1318.800048828125,101.5999984741211,train,30.0
0.06594334542751312,0.020434953272342682,0.08535034209489822,0.04432746395468712,0.12579864263534546,0.11256378889083862,0.0775345042347908,6,0.10433517396450043,0.10352857410907745,0.10352857410907745,0.0,0.0,0.0,0.0,0.0,0.800000011920929,10,579.6000366210938,1272.0,963.6000366210938,100.5999984741211,train,30.0
0.05868561565876007,0.020836763083934784,0.08749105781316757,0.04272811487317085,0.130937397480011,0.11200384795665741,0.07675632834434509,6,0.1068217009305954,0.099030040204525,0.099030040204525,0.0,0.0,0.0,0.0,0.0,0.699999988079071,11,566.1000366210938,2077.900146484375,1733.9000244140625,101.70000457763672,train,30.0
0.05131217837333679,0.021300330758094788,0.08373834192752838,0.043770257383584976,0.13121618330478668,0.11225035041570663,0.07729697972536087,6,0.10473636537790298,0.09807701408863068,0.09807701408863068,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,12,771.2999877929688,2340.199951171875,1963.7000732421875,220.1999969482422,train,30.0
0.04862962290644646,0.01934482343494892,0.08258243650197983,0.04085865244269371,0.13229221105575562,0.10267820954322815,0.07096057385206223,6,0.1045672744512558,0.0905459001660347,0.0905458927154541,0.0,0.0,0.0,0.0,0.0,0.5,13,893.4000244140625,2306.800048828125,1975.4000244140625,259.8000183105469,train,30.0
0.0475335419178009,0.021176964044570923,0.07994529604911804,0.04195728152990341,0.1345284879207611,0.10263301432132721,0.07154696434736252,6,0.10473476350307465,0.09116516262292862,0.09116516262292862,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,14,953.4000244140625,1827.0,1556.300048828125,265.8999938964844,train,30.0
0.049119990319013596,0.024071088060736656,0.07999250292778015,0.037412747740745544,0.13666990399360657,0.0986626073718071,0.06830044835805893,6,0.10610411316156387,0.08979349583387375,0.08979348093271255,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,15,1217.800048828125,1469.5,1190.5999755859375,275.8999938964844,train,30.0
0.8265784978866577,0.4290800988674164,0.3189247250556946,0.33908534049987793,0.460723340511322,0.49408650398254395,0.4337519109249115,0,0.46223780512809753,0.5128933787345886,0.5050874352455139,0.0,0.0,0.5,0.0,0.5,0.800000011920929,16,96.80000305175781,726.6000366210938,305.6000061035156,7.300000190734863,train,25.0
0.8379115462303162,0.41306719183921814,0.33546867966651917,0.3383004665374756,0.5131250619888306,0.46877989172935486,0.41785839200019836,0,0.49721112847328186,0.5108875632286072,0.5031685829162598,0.0,0.0,0.4000000059604645,0.0,0.4000000059604645,0.699999988079071,17,82.0,731.9000244140625,309.6000061035156,7.900000095367432,train,26.0
0.8158499598503113,0.34578853845596313,0.3481498956680298,0.3199843168258667,0.5187239646911621,0.47484466433525085,0.4060170650482178,0,0.5014827251434326,0.49758464097976685,0.49100539088249207,0.10000000149011612,0.10000000149011612,0.5,0.10000000149011612,0.5,0.6000000238418579,18,35.20000076293945,628.7999877929688,261.0,11.40000057220459,train,24.0
0.7852587699890137,0.29918670654296875,0.3127409815788269,0.2937315106391907,0.49516868591308594,0.4619695842266083,0.3841858506202698,0,0.4730381667613983,0.48146143555641174,0.4795224666595459,0.0,0.0,0.5,0.0,0.5,0.800000011920929,19,26.30000114440918,654.1000366210938,266.8999938964844,12.0,train,25.0
0.7550520300865173,0.2372601479291916,0.27487891912460327,0.2596380114555359,0.46864446997642517,0.46638569235801697,0.36691972613334656,0,0.44224363565444946,0.45666933059692383,0.46806684136390686,0.10000000149011612,0.10000000149011612,0.5,0.10000000149011612,0.5,0.800000011920929,20,26.80000114440918,587.1000366210938,232.10000610351562,11.40000057220459,train,24.0
0.7224769592285156,0.18688595294952393,0.24102038145065308,0.22411395609378815,0.4577198028564453,0.4266749322414398,0.32718271017074585,0,0.42078766226768494,0.4368201792240143,0.4369650185108185,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.10000000149011612,0.5,0.800000011920929,21,25.899999618530273,551.4000244140625,206.6999969482422,11.199999809265137,train,25.0
0.691445529460907,0.1651560664176941,0.20395149290561676,0.18851891160011292,0.4594883918762207,0.40964674949645996,0.3033387064933777,0,0.4052370488643646,0.4112916886806488,0.4126894772052765,0.10000000149011612,0.10000000149011612,0.5,0.10000000149011612,0.6000000238418579,0.699999988079071,22,27.0,572.0,212.0,11.90000057220459,train,24.0
0.6781851649284363,0.17543670535087585,0.19032879173755646,0.1674617975950241,0.41794347763061523,0.41343456506729126,0.29971060156822205,0,0.3767707943916321,0.39199474453926086,0.390889972448349,0.0,0.0,0.6000000238418579,0.0,0.6000000238418579,0.9000000357627869,23,24.600000381469727,733.2000122070312,276.5,10.5,train,24.0
0.6564421653747559,0.1794535517692566,0.17228591442108154,0.16248586773872375,0.3988320231437683,0.4001691937446594,0.2915126383304596,0,0.35766467452049255,0.3735538125038147,0.3744485378265381,0.0,0.0,0.5,0.0,0.5,0.9000000357627869,24,24.399999618530273,770.4000244140625,291.1000061035156,10.199999809265137,train,25.0
0.5410356521606445,0.1764717400074005,0.13567164540290833,0.13523244857788086,0.3617488145828247,0.37997007369995117,0.27125775814056396,0,0.31029465794563293,0.3069704473018646,0.3027651607990265,0.0,0.0,0.4000000059604645,0.0,0.6000000238418579,0.699999988079071,25,31.0,693.1000366210938,279.0,15.40000057220459,train,26.0
0.48564237356185913,0.18332061171531677,0.13700121641159058,0.12529020011425018,0.3302275538444519,0.28583356738090515,0.2186506986618042,0,0.2865407466888428,0.2874881327152252,0.28762948513031006,0.0,0.0,0.20000000298023224,0.0,0.5,0.4000000059604645,26,61.900001525878906,563.4000244140625,240.3000030517578,38.400001525878906,train,28.0
0.48361533880233765,0.17187641561031342,0.16043801605701447,0.13323210179805756,0.260317325592041,0.244267076253891,0.19760331511497498,0,0.25679731369018555,0.2854771614074707,0.2854771912097931,0.0,0.0,0.0,0.0,0.10000000149011612,0.4000000059604645,27,78.9000015258789,560.2000122070312,249.3000030517578,106.4000015258789,train,30.0
0.5075668096542358,0.15153412520885468,0.17426066100597382,0.13923627138137817,0.25378090143203735,0.23307129740715027,0.19092132151126862,0,0.2611122727394104,0.2820516526699066,0.28599438071250916,0.0,0.10000000149011612,0.0,0.0,0.20000000298023224,0.4000000059604645,28,70.0999984741211,585.7000122070312,307.0,120.5,train,29.0
0.4984748363494873,0.17543435096740723,0.1787867695093155,0.11608521640300751,0.23656247556209564,0.25108247995376587,0.1959969699382782,0,0.2522255480289459,0.2752780020236969,0.2752780020236969,0.0,0.0,0.0,0.0,0.10000000149011612,0.6000000238418579,29,182.0,1790.9000244140625,1061.2000732421875,83.5,train,30.0
0.5160238146781921,0.16221332550048828,0.19174203276634216,0.11914978921413422,0.2738429307937622,0.25162649154663086,0.19554582238197327,0,0.2787667512893677,0.28753748536109924,0.28753748536109924,0.0,0.0,0.0,0.0,0.10000000149011612,0.6000000238418579,30,155.3000030517578,1588.0,887.4000244140625,132.3000030517578,train,30.0
0.5193536877632141,0.13996672630310059,0.24236413836479187,0.16967888176441193,0.2680623531341553,0.25664424896240234,0.21209877729415894,0,0.29300177097320557,0.32879000902175903,0.326555460691452,0.10000000149011612,0.0,0.0,0.0,0.10000000149011612,0.5,31,70.70000457763672,1474.800048828125,853.6000366210938,85.70000457763672,train,29.0
0.8455774188041687,0.21819886565208435,0.21652883291244507,0.1284065544605255,0.24550306797027588,0.2202998399734497,0.18938861787319183,1,0.31585490703582764,0.30258968472480774,0.30258965492248535,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,16,4719.7001953125,2765.699951171875,2857.800048828125,66.0999984741211,train,30.0
1.084126353263855,0.21810317039489746,0.20118409395217896,0.1299135386943817,0.24881276488304138,0.21143922209739685,0.18515253067016602,1,0.3443117141723633,0.317341148853302,0.31603601574897766,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,0.30000001192092896,17,4722.80029296875,2460.60009765625,2627.5,91.4000015258789,train,29.0
1.0675290822982788,0.2262156903743744,0.19159772992134094,0.1326521635055542,0.2865491211414337,0.22135984897613525,0.19243808090686798,1,0.3590293228626251,0.32481905817985535,0.32481905817985535,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,18,4526.2001953125,2356.60009765625,2748.699951171875,31.200000762939453,train,30.0
1.0403954982757568,0.2333364337682724,0.19570057094097137,0.13902193307876587,0.27673935890197754,0.21876667439937592,0.19412773847579956,1,0.3515472114086151,0.3252444565296173,0.3252444565296173,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,19,4508.10009765625,2346.900146484375,2905.5,33.29999923706055,train,30.0
0.9733601808547974,0.22246882319450378,0.20464064180850983,0.14365920424461365,0.2922610640525818,0.21433088183403015,0.19185872375965118,1,0.35386747121810913,0.3234582245349884,0.3234582245349884,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,20,4559.89990234375,2649.5,3350.900146484375,40.5,train,30.0
0.974034309387207,0.21390722692012787,0.19217999279499054,0.1360328495502472,0.28243714570999146,0.2044062614440918,0.1828819364309311,1,0.3445643484592438,0.31733301281929016,0.31733304262161255,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,21,4718.60009765625,2524.699951171875,3209.300048828125,53.29999923706055,train,30.0
0.9776725172996521,0.23750266432762146,0.20411083102226257,0.1384836882352829,0.26034581661224365,0.21068498492240906,0.1901935636997223,1,0.3372443914413452,0.30517247319221497,0.30517247319221497,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,22,4821.60009765625,2749.900146484375,3482.400146484375,40.60000228881836,train,30.0
0.6366673707962036,0.23224012553691864,0.2729634940624237,0.14353246986865997,0.22756099700927734,0.21051530539989471,0.1910843402147293,1,0.2972427010536194,0.29252031445503235,0.29252031445503235,0.0,0.0,0.0,0.0,0.0,0.0,23,4797.39990234375,2107.699951171875,2978.800048828125,50.60000228881836,train,30.0
0.7213255763053894,0.250873863697052,0.2625226080417633,0.14730292558670044,0.23451921343803406,0.20905634760856628,0.19404755532741547,1,0.30876120924949646,0.2911798655986786,0.2911798655986786,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,24,4531.30029296875,2187.10009765625,2850.800048828125,60.5,train,30.0
